Match,Result,SnV Freq,SnV W%,Net Freq,Net W%,FH: Wnr%,DTL Wnr%,IO Wnr%,BH: Wnr%,DTL Wnr%,Drop: Freq,Wnr%,RallyAgg,ReturnAgg
1979 Australian Open F,L vs Oneil,93.3%,55.7%,56.5%,56.6%,100.0%,0.0%,0.0%,75.0%,100.0%,0.0%,-,62,44
Career (1 matches),,93.3%,55.7%,56.5%,56.6%,100.0%,0.0%,0.0%,75.0%,100.0%,0.0%,-,62,44
