Match,Result,Unret%,<=3 W%,RiP W%,1st: Unret%,<=3 W%,RiP W%,D Wide%,A Wide%,BP Wide%,2nd: Unret%,<=3 W%,RiP W%,D Wide%,A Wide%,BP Wide%,2ndAgg
1979 Australian Open F,L vs Oneil,18.4%,40.8%,46.6%,17.0%,37.7%,45.5%,10.0%,57.6%,66.7%,26.3%,57.9%,50.0%,0.0%,60.0%,100.0%,106
Career (1 matches),,18.4%,40.8%,46.6%,17.0%,37.7%,45.5%,10.0%,57.6%,66.7%,26.3%,57.9%,50.0%,0.0%,60.0%,100.0%,106
