Match,Result,RiP%,RiP W%,RetWnr%,FH/BH,RDI,Slice%,1st: RiP%,RiP W%,RetWnr%,RDI,Slice%,2nd: RiP%,RiP W%,RetWnr%,RDI,Slice%
2015 Ilkley CH SF,L vs Ebden,61.2%,40.0%,6.1%,3/0,2.19,37.5%,62.5%,40.0%,9.4%,2.19,38.1%,71.4%,40.0%,0.0%,2.18,36.4%
2015 Zagreb R16,L vs Granollers,75.2%,38.0%,1.9%,1/1,-,1.7%,63.0%,35.3%,1.9%,-,3.2%,90.0%,40.0%,2.0%,-,0.0%
2014 Barcelona R16,L vs Nadal,87.5%,33.3%,4.2%,0/2,2.51,4.7%,83.3%,36.7%,2.8%,2.30,9.1%,100.0%,25.0%,8.3%,2.68,0.0%
2013 Munich SF,L vs Haas,67.2%,46.7%,3.0%,1/1,2.27,26.9%,56.8%,42.9%,5.4%,2.29,41.7%,82.8%,50.0%,0.0%,2.25,14.3%
2012 US Open R64,L vs Murray,64.9%,41.7%,8.1%,2/4,2.96,19.0%,48.8%,25.0%,7.3%,2.86,32.3%,87.5%,53.6%,9.4%,3.06,3.7%
Career (5 matches),,71.1%,39.8%,4.4%,46.7%,2.51,16.4%,62.5%,36.0%,5.0%,2.44,24.0%,86.9%,43.7%,3.6%,2.59,7.8%
