Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
32,Rafael Nadal [ESP],6,26,18.8%,9,3,6,33.3%,2004,2019,32,0.85,2.4%,3.4%,63.6%,59.3%,44.2%,53.8%,39.4%,49.7%,35.7%
22,Fernando Verdasco [ESP],14,8,63.6%,7,3,4,42.9%,2001,2017,21,1.07,3.0%,3.0%,64.0%,67.8%,48.8%,60.9%,41.9%,56.1%,38.1%
21,Novak Djokovic [SRB],5,16,23.8%,3,1,2,33.3%,2004,2015,20,0.80,2.8%,2.7%,61.6%,62.5%,45.5%,56.0%,35.2%,49.7%,43.6%
20,Andy Murray [GBR],6,14,30.0%,11,3,8,27.3%,2006,2016,20,0.89,3.0%,4.0%,60.5%,64.2%,44.2%,56.3%,39.0%,57.4%,36.4%
19,Feliciano Lopez [ESP],11,8,57.9%,9,3,6,33.3%,2005,2017,19,1.18,4.9%,3.7%,64.7%,74.5%,54.8%,67.5%,38.4%,57.6%,37.7%
17,Roger Federer [SUI],0,17,0.0%,2,0,2,0.0%,2003,2017,17,0.72,1.7%,5.1%,60.6%,60.5%,48.5%,55.8%,31.9%,55.2%,30.0%
16,Tomas Berdych [CZE],8,8,50.0%,1,0,1,0.0%,2004,2017,15,0.99,3.1%,3.3%,60.9%,68.6%,53.2%,62.6%,36.9%,61.1%,39.8%
16,Nicolas Almagro [ESP],15,1,93.8%,10,8,2,80.0%,2006,2016,16,1.23,5.1%,2.6%,64.1%,72.4%,53.8%,65.7%,42.3%,70.8%,46.0%
14,Philipp Kohlschreiber [GER],11,3,78.6%,12,9,3,75.0%,2005,2018,13,1.07,2.9%,3.0%,64.1%,65.2%,55.8%,61.8%,41.0%,61.4%,38.0%
14,Alexandr Dolgopolov [UKR],10,4,71.4%,2,1,1,50.0%,2010,2017,14,1.23,4.1%,4.0%,64.8%,69.9%,56.5%,65.2%,42.7%,64.0%,42.5%
14,Kei Nishikori [JPN],4,10,28.6%,4,0,4,0.0%,2008,2017,14,0.99,3.4%,3.8%,60.1%,64.1%,48.9%,58.0%,41.5%,57.6%,45.5%
14,Stan Wawrinka [SUI],7,7,50.0%,4,3,1,75.0%,2004,2015,13,1.00,1.7%,3.3%,61.4%,63.8%,51.5%,59.0%,40.8%,53.1%,37.6%
14,David Nalbandian [ARG],9,5,64.3%,7,4,3,57.1%,2002,2013,13,1.14,2.9%,2.1%,64.6%,67.4%,54.0%,62.7%,42.7%,55.3%,43.4%
14,Robin Soderling [SWE],4,10,28.6%,6,1,5,16.7%,2004,2011,14,0.89,4.3%,3.4%,63.4%,65.4%,50.2%,59.9%,35.9%,61.1%,36.6%
13,Juan Martin Del Potro [ARG],6,7,46.2%,5,1,4,20.0%,2008,2018,12,0.95,4.3%,2.1%,63.6%,68.6%,52.7%,62.8%,35.5%,67.4%,32.5%
