Match,Result,RiP%,RiP W%,RetWnr%,FH/BH,RDI,Slice%,1st: RiP%,RiP W%,RetWnr%,RDI,Slice%,2nd: RiP%,RiP W%,RetWnr%,RDI,Slice%
2019 Indian Wells R128,W vs Ivashka,67.5%,61.1%,0.0%,0/0,2.23,1.6%,67.4%,64.5%,0.0%,2.17,3.1%,82.1%,56.5%,0.0%,2.28,0.0%
2019 Cordoba R32,L vs Munar,66.1%,46.3%,3.2%,0/2,2.41,8.3%,65.0%,53.8%,0.0%,2.47,12.5%,78.9%,33.3%,10.5%,2.28,0.0%
2019 Australian Open R128,L vs Travaglia,52.6%,50.8%,3.4%,1/3,2.29,23.3%,34.9%,50.0%,0.0%,2.41,41.7%,78.0%,51.3%,8.0%,2.18,5.4%
2018 Szczecin CH F,W vs Davidovich Fokina,82.8%,52.8%,5.7%,0/5,2.37,8.9%,81.2%,51.8%,2.9%,2.35,11.3%,94.1%,56.3%,17.6%,2.47,0.0%
2015 Campinas CH R16,L vs Schwartzman,69.0%,43.5%,1.0%,1/0,1.95,1.5%,68.8%,36.4%,0.0%,1.86,3.1%,80.0%,50.0%,2.2%,2.03,0.0%
Career (5 matches),,66.7%,50.8%,2.7%,16.7%,2.25,9.0%,63.2%,51.2%,0.8%,2.27,14.3%,81.1%,50.4%,6.3%,2.21,1.4%
