Match,Result,RallyLen,RLen-Serve,RLen-Return,1-3 W%,4-6 W%,7-9 W%,10+ W%,FH/GS,BH Slice%,FHP,FHP/100,BHP,BHP/100
2019 Indian Wells R128,W vs Ivashka,4.7,5.2,4.3,52.3%,57.9%,71.4%,48.1%,64.5%,16.7%,24.5,11.3,-4.0,-4.1
2019 Cordoba R32,L vs Munar,4.7,4.5,5.0,47.0%,43.3%,35.0%,41.2%,62.3%,13.9%,1.0,0.6,-6.0,-7.0
2019 Australian Open R128,L vs Travaglia,3.3,3.5,3.1,45.6%,33.3%,42.1%,58.3%,58.1%,14.5%,7.5,4.4,-6.0,-5.7
2018 Szczecin CH F,W vs Davidovich Fokina,5.1,5.8,4.3,53.5%,53.3%,48.4%,48.1%,57.9%,15.1%,10.0,4.3,3.0,2.1
2015 Campinas CH R16,L vs Schwartzman,4.9,5.3,4.6,49.0%,36.6%,47.8%,53.3%,49.9%,8.6%,-7.0,-3.4,-5.0,-2.6
Career (5 matches),,4.5,4.8,4.2,49.0%,45.3%,47.7%,49.6%,58.0%,13.2%,7.2,3.7,-3.6,-2.9
