Match,Result,Avg Speed,1st Avg,1st StDev,1st T Avg,1st Wide Avg,Max 1st,Min 1st,2nd Avg,2nd StDev,2nd T Avg,2nd Wide Avg,Max 2nd,Min 2nd
2018 US Open R128,L vs Sock,103.5,111.5,7.6,116.6,111.7,124,92,88.8,5.6,90.0,86.0,100,73
2016 US Open R128,L vs Tsonga,106.7,117.7,5.8,120.5,115.0,127,102,92.4,4.5,97.8,88.0,103,84
2012 US Open R128,L vs Nishikori,105.5,,,,,129,,,,,,,70
Career (3 matches),,105.2,114.5,6.8,118.7,112.8,129,92,90.8,5.0,93.1,87.3,103,70
