Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
21-Nov-2022,Temuco CH,Hard,F,901,201,(Q) Andreozzi d. (8) Nicolas Kicker [ARG],4-6 6-4 6-2,1.17,2.4%,2.4%,71.8%,65.6%,54.2%,5/8,2:23
03-May-2021,Biella 5 CH,Clay,F,221,150,(7) Juan Pablo Varillas [PER] d. (Q) Andreozzi,6-3 6-1,0.59,2.8%,0.0%,69.4%,38.0%,54.5%,14/20,1:28
29-Oct-2018,Guayaquil CH,Clay,F,97,124,(3) Andreozzi d. Pedro Sousa [POR],7-5 1-6 6-4,0.84,0.0%,3.1%,75.0%,56.9%,50.0%,4/10,1:53
26-Mar-2018,Marbella CH,Clay,F,198,123,(7) Stefano Travaglia [ITA] d. Andreozzi,6-3 6-3,0.63,6.9%,1.7%,63.8%,62.2%,42.9%,3/6,1:18
26-Feb-2018,Punta Del Este CH,Clay,F,245,174,Andreozzi d. (6) Simone Bolelli [ITA],3-6 6-4 6-3,1.27,7.9%,3.4%,59.6%,79.2%,55.6%,2/3,2:43
23-May-2016,Vicenza CH,Clay,F,191,219,Andreozzi d. (Q) Pere Riba [ESP],6-0 0-0 RET,5.25,14.3%,0.0%,64.3%,100.0%,60.0%,0/0,0:22
08-Feb-2016,Santo Domingo CH,Clay,F,233,170,Andreozzi d. Nicolas Kicker [ARG],6-0 6-4,2.07,4.7%,2.3%,65.1%,89.3%,53.3%,0/0,1:13
30-Jun-2014,Manta CH,Hard,F,167,81,(1) Adrian Mannarino [FRA] d. (6) Andreozzi,4-6 6-3 6-2,0.72,2.2%,7.8%,40.0%,69.4%,50.0%,10/14,2:11
07-Oct-2013,San Juan CH,Clay,F,175,112,(8) Andreozzi d. (1) Diego Schwartzman [ARG],6-7(4) 7-6(5) 6-0,1.14,3.1%,0.0%,59.7%,59.7%,48.1%,9/14,2:51
22-Jul-2013,Medellin CH,Clay,F,177,160,(1) Alejandro Gonzalez [COL] d. (2) Andreozzi,6-4 6-4,0.78,6.3%,6.3%,45.3%,79.3%,51.4%,2/4,1:33
