Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,16,6,10,37.5%,17-22,43.6%,165-185,47.1%,2-2,50.0%,14,59.6%,38.1%,2.4%,3.0%,66.7%,58.5%,47.7%,54.9%,44.5%,49.6%,0.99
Grass,3,1,2,33.3%,2-4,33.3%,22-29,43.1%,0-0,-,3,61.5%,24.0%,2.4%,4.8%,69.1%,63.2%,37.3%,55.2%,41.5%,48.1%,0.92
Grand Slams,2,0,2,0.0%,1-4,20.0%,17-28,37.8%,0-0,-,2,63.6%,13.0%,1.5%,3.0%,75.9%,63.4%,40.6%,57.9%,35.5%,46.4%,0.84
Premiers,3,2,1,66.7%,5-4,55.6%,41-36,53.2%,0-0,-,3,59.0%,47.4%,4.0%,4.4%,67.1%,61.1%,43.9%,55.4%,48.5%,51.8%,1.09
Internationals,6,1,5,16.7%,3-9,25.0%,36-61,37.1%,0-0,-,4,53.1%,26.7%,0.9%,3.7%,69.4%,55.3%,40.3%,50.7%,40.2%,45.7%,0.82
Quarter-finals,1,0,1,0.0%,1-2,33.3%,10-14,41.7%,0-0,-,1,50.0%,33.3%,2.9%,4.3%,67.1%,59.6%,26.1%,48.6%,38.6%,43.6%,0.75
vs Righties,18,7,11,38.9%,18-24,42.9%,177-200,46.9%,2-2,50.0%,16,60.6%,36.3%,2.4%,3.2%,67.0%,59.1%,47.6%,55.3%,44.4%,49.8%,0.99
vs Lefties,1,0,1,0.0%,1-2,33.3%,10-14,41.7%,0-0,-,1,50.0%,33.3%,2.9%,4.3%,67.1%,59.6%,26.1%,48.6%,38.6%,43.6%,0.75
vs Top 10,2,1,1,50.0%,2-3,40.0%,20-23,46.5%,0-0,-,2,59.1%,33.3%,1.3%,2.6%,69.9%,59.6%,42.6%,54.5%,43.7%,49.3%,0.96
