Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
10,Na Lae Han [KOR],8,2,80.0%,2,2,0,100.0%,2014,2022,1,1.02,1.5%,3.7%,57.0%,61.0%,39.7%,51.9%,49.2%,55.0%,45.0%
9,Yafan Wang [CHN],4,5,44.4%,3,1,2,33.3%,2014,2024,6,0.95,2.1%,5.6%,57.6%,61.8%,48.1%,56.0%,42.0%,43.2%,50.0%
8,Fangzhou Liu [CHN],7,1,87.5%,2,1,1,50.0%,2014,2019,0,,,,,,,,,,
8,Luksika Kumkhum [THA],4,4,50.0%,3,2,1,66.7%,2010,2018,0,,,,,,,,,,
6,Xiyu Wang [CHN],5,1,83.3%,1,1,0,100.0%,2016,2023,5,1.19,2.1%,3.9%,62.6%,68.7%,55.6%,63.8%,43.2%,64.7%,37.5%
6,Rebecca Marino [CAN],4,2,66.7%,2,1,1,50.0%,2022,2023,5,1.07,1.1%,5.1%,68.7%,70.5%,44.1%,62.3%,40.3%,65.8%,34.1%
6,Su Jeong Jang [KOR],3,3,50.0%,1,1,0,100.0%,2013,2023,3,1.26,1.6%,4.2%,53.6%,69.9%,46.1%,58.9%,51.6%,23.1%,42.9%
6,Ankita Raina [IND],5,1,83.3%,0,0,0,-,2014,2022,3,1.00,0.0%,4.5%,55.7%,62.5%,46.1%,55.2%,44.8%,60.0%,41.4%
5,Elise Mertens [BEL],1,4,20.0%,1,0,1,0.0%,2018,2026,4,0.78,1.0%,2.9%,63.4%,53.1%,43.8%,49.7%,39.5%,53.1%,52.0%
5,Arina Rodionova [AUS],4,1,80.0%,1,1,0,100.0%,2014,2024,2,1.28,5.8%,6.7%,48.3%,67.2%,51.6%,59.2%,52.3%,64.3%,57.9%
5,Peangtarn Plipuech [THA],4,1,80.0%,0,0,0,-,2010,2021,2,2.03,4.2%,1.1%,68.4%,70.8%,73.3%,71.6%,57.7%,100.0%,75.0%
5,Saisai Zheng [CHN],0,5,0.0%,1,0,1,0.0%,2010,2021,4,0.86,1.4%,4.5%,56.7%,55.2%,42.1%,49.5%,43.4%,48.8%,37.8%
5,Shuai Peng [CHN],1,4,20.0%,2,0,2,0.0%,2017,2020,3,0.78,1.4%,3.8%,66.2%,58.2%,36.1%,50.7%,38.7%,46.4%,45.0%
5,Kai Lin Zhang [CHN],3,2,60.0%,0,0,0,-,2014,2019,0,,,,,,,,,,
5,Zhaoxuan Yang [CHN],4,1,80.0%,2,1,1,50.0%,2013,2014,0,,,,,,,,,,
