Match,Result,SnV Freq,SnV W%,Net Freq,Net W%,FH: Wnr%,DTL Wnr%,IO Wnr%,BH: Wnr%,DTL Wnr%,Drop: Freq,Wnr%,RallyAgg,ReturnAgg
2025 Auckland QF,L vs Monfils,3.3%,100.0%,9.8%,63.6%,7.9%,6.5%,5.9%,8.2%,25.0%,3.3%,14.3%,-66,-104
2024 Barcelona R64,W vs Rincon,0.0%,-,16.8%,76.5%,9.8%,10.5%,6.3%,12.3%,44.4%,2.3%,50.0%,-60,-75
2024 Buenos Aires F,W vs Jarry,0.0%,-,4.0%,60.0%,17.1%,12.5%,12.5%,9.6%,18.2%,3.1%,50.0%,2,-11
2024 Cordoba R32,W vs Gomez,0.0%,-,3.6%,75.0%,15.6%,22.2%,8.3%,12.1%,25.0%,3.2%,66.7%,9,3
2023 US Open R128,L vs Isner,0.9%,100.0%,6.6%,69.2%,9.6%,18.8%,12.5%,2.3%,0.0%,3.8%,50.0%,-77,-22
2023 Heilbronn CH F,L vs Arnaldi,3.8%,100.0%,13.2%,66.7%,9.1%,9.1%,9.1%,8.1%,66.7%,4.1%,37.5%,-19,-39
2022 Coquimbo CH F,L vs Cerundolo,5.7%,50.0%,8.6%,83.3%,14.7%,15.0%,15.0%,3.5%,16.7%,1.2%,0.0%,-24,-48
Career (7 matches),,2.2%,72.7%,8.6%,72.3%,12.0%,12.9%,10.2%,7.7%,21.9%,2.8%,40.0%,-36,-44
