Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
23-Feb-2026,Tigre 2 CH,Clay,F,278,303,Diaz Acosta d. Miguel Damas [ESP],1-6 6-3 6-0,1.30,4.2%,1.4%,61.1%,63.6%,57.1%,5/8,2:14
29-Sep-2025,Antofagasta CH,Clay,F,265,125,(2) Cristian Garin [CHI] d. Diaz Acosta,2-6 6-3 6-3,1.12,5.4%,1.4%,62.2%,67.4%,64.3%,3/6,2:20
29-Sep-2025,Antofagasta CH,Clay,F,265,125,(2) Cristian Garin [CHI] d. Diaz Acosta,2-6 6-3 6-3,1.12,5.4%,1.4%,62.2%,67.4%,64.3%,3/6,2:20
12-Feb-2024,Buenos Aires,Clay,F,87,21,(WC) Diaz Acosta d. (3) Nicolas Jarry [CHI],6-3 6-4,1.23,2.9%,2.9%,74.3%,73.1%,61.1%,6/6,1:44
13-Nov-2023,Montevideo CH,Clay,F,111,131,(4) Diaz Acosta d. Thiago Monteiro [BRA],6-3 4-3 RET,1.50,5.6%,0.0%,59.3%,84.4%,59.1%,2/2,1:37
03-Jul-2023,Milan CH,Clay,F,115,256,(1) Diaz Acosta d. Matteo Gigante [ITA],6-3 6-3,1.20,0.0%,11.1%,54.2%,82.1%,42.4%,7/7,1:44
05-Jun-2023,Heilbronn CH,Clay,F,137,106,(5) Matteo Arnaldi [ITA] d. Diaz Acosta,7-6(4) 6-1,0.62,5.4%,1.8%,64.3%,58.3%,35.0%,2/6,1:26
15-May-2023,Oeiras 4 CH,Clay,F,134,127,(7) Diaz Acosta d. (6) Aleksandar Vukic [AUS],6-4 6-3,1.20,4.3%,1.4%,60.0%,54.8%,67.9%,3/5,1:44
24-Apr-2023,Savannah CH,Clay,F,160,863,(2) Diaz Acosta d. (Q) Tristan Boyer [USA],6-3 6-1,1.71,1.9%,7.7%,76.9%,72.5%,66.7%,2/2,1:32
17-Oct-2022,Coquimbo CH,Clay,F,228,156,(7) Juan Manuel Cerundolo [ARG] d. Diaz Acosta,6-3 3-6 6-4,0.91,1.9%,6.7%,60.0%,58.7%,50.0%,6/11,2:23
