Match,Result,Avg Speed,1st Avg,1st StDev,1st T Avg,1st Wide Avg,Max 1st,Min 1st,2nd Avg,2nd StDev,2nd T Avg,2nd Wide Avg,Max 2nd,Min 2nd
2024 US Open R64,L vs Draper,102.9,108.9,6.6,112.0,102.5,127,93,91.4,5.4,91.5,87.0,101,80
2024 US Open R128,W vs Gaston,102.9,111.5,5.4,115.9,108.3,119,99,89.2,5.4,88.7,86.4,102,82
2024 Wimbledon R128,L vs Norrie,107.0,112.0,5.8,115.2,106.7,123,97,95.8,4.2,94.3,92.0,103,84
2023 US Open R128,L vs Isner,105.4,109.8,6.5,112.3,106.3,124,95,95.3,3.6,97.0,90.5,103,87
Career (4 matches),,104.8,110.5,6.1,113.7,106.2,127,93,93.2,4.6,91.3,88.2,103,80
