Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
23-Mar-2026,Sao Paulo CH,Clay,R16,226,159,(6) Hugo Dellien [BOL] d. Diaz Acosta,6-4 2-6 6-3,0.88,6.5%,3.3%,53.3%,59.2%,53.5%,7/11,2:30
23-Mar-2026,Sao Paulo CH,Clay,R32,226,467,Diaz Acosta d. (Q) Joao Eduardo Schiessl [BRA],6-1 6-2,1.69,9.3%,0.0%,68.5%,75.7%,47.1%,2/2,1:07
02-Mar-2026,Brasilia CH,Clay,QF,238,104,(1) Adolfo Daniel Vallejo [PAR] d. (SE) Diaz Acosta,7-6(6) 6-3,0.92,0.0%,7.9%,57.1%,44.4%,55.6%,4/9,2:52
02-Mar-2026,Brasilia CH,Clay,R16,238,1616,(SE) Diaz Acosta d. (WC) Luis Guto Miguel [BRA],6-4 6-3,1.27,1.6%,3.1%,64.1%,70.7%,60.9%,3/4,1:35
02-Mar-2026,Brasilia CH,Clay,R32,238,271,(SE) Diaz Acosta d. Nikolas Sanchez Izquierdo [ESP],6-3 7-6(5),1.16,2.5%,2.5%,61.3%,69.4%,48.4%,5/8,2:25
23-Feb-2026,Tigre 2 CH,Clay,F,278,303,Diaz Acosta d. Miguel Damas [ESP],1-6 6-3 6-0,1.30,4.2%,1.4%,61.1%,63.6%,57.1%,5/8,2:14
23-Feb-2026,Tigre 2 CH,Clay,SF,278,205,Diaz Acosta d. (2) Alvaro Guillen Meza [ECU],3-6 7-6(4) 6-2,1.04,2.1%,6.4%,59.6%,60.7%,36.8%,8/16,2:50
23-Feb-2026,Tigre 2 CH,Clay,QF,278,348,Diaz Acosta d. Juan Bautista Torres [ARG],6-2 6-3,1.50,4.3%,4.3%,72.3%,70.6%,53.8%,1/3,1:15
23-Feb-2026,Tigre 2 CH,Clay,R16,278,275,Diaz Acosta d. Nikolas Sanchez Izquierdo [ESP],6-4 6-2,1.35,2.0%,3.9%,62.7%,71.9%,63.2%,3/4,1:34
23-Feb-2026,Tigre 2 CH,Clay,R32,278,495,Diaz Acosta d. (LL) Joao Eduardo Schiessl [BRA],6-1 6-0,2.39,6.8%,2.3%,61.4%,74.1%,64.7%,2/2,1:03
16-Feb-2026,Tigre CH,Clay,R16,284,347,Guido Ivan Justo [ARG] d. Diaz Acosta,7-5 6-0,0.66,1.6%,7.9%,54.0%,55.9%,37.9%,7/12,1:46
16-Feb-2026,Tigre CH,Clay,R32,284,579,Diaz Acosta d. (Q) Joaquin Aguilar Cardozo [URU],5-7 7-6(5) 6-3,1.07,3.3%,5.8%,58.3%,65.7%,42.0%,14/20,3:36
09-Feb-2026,Buenos Aires,Clay,R32,285,71,Alejandro Tabilo [CHI] d. (WC) Diaz Acosta,7-6(5) 6-3,0.92,9.7%,3.2%,66.1%,70.7%,61.9%,0/1,1:50
02-Feb-2026,Rosario CH,Clay,R16,301,48,(1) Camilo Ugo Carabelli [ARG] d. Diaz Acosta,5-7 6-4 7-6(4),1.03,2.5%,1.6%,67.2%,52.4%,60.0%,12/19,3:32
02-Feb-2026,Rosario CH,Clay,R32,301,357,Diaz Acosta d. (Q) Igor Ribeiro Marcondes [BRA],7-6(3) 6-0,2.01,4.1%,0.0%,83.7%,78.0%,75.0%,0/1,1:20
27-Jan-2026,Concepcion CH,Clay,R32,247,196,Thiago Monteiro [BRA] d. Diaz Acosta,6-4 6-4,0.71,7.3%,9.1%,50.9%,64.3%,59.3%,4/7,1:38
19-Jan-2026,Australian Open,Hard,Q1,247,125,(13) Dusan Lajovic [SRB] d. Diaz Acosta,7-6(3) 5-7 7-6(3),0.76,2.1%,3.5%,68.5%,65.3%,44.4%,9/12,3:19
05-Jan-2026,Noumea CH,Hard,R16,210,241,Arthur Gea [FRA] d. Diaz Acosta,7-6(5) 6-3,0.99,1.5%,7.7%,55.4%,66.7%,58.6%,5/9,2:00
05-Jan-2026,Noumea CH,Hard,R32,210,1002,Diaz Acosta d. (WC) Louis Dussin [FRA],6-2 6-3,1.26,1.5%,4.5%,61.2%,70.7%,53.8%,5/5,1:28
24-Nov-2025,Temuco CH,Hard,QF,221,250,Federico Agustin Gomez [ARG] d. (4) Diaz Acosta,3-6 6-4 6-2,0.97,2.3%,2.3%,62.1%,68.5%,48.5%,4/7,2:27
24-Nov-2025,Temuco CH,Hard,R16,221,485,(4) Diaz Acosta d. Eduardo Ribeiro [BRA],7-6(4) 6-4,1.22,4.8%,4.8%,57.1%,69.4%,66.7%,1/3,1:37
24-Nov-2025,Temuco CH,Hard,R32,221,901,(4) Diaz Acosta d. (WC) Benjamin Torrealba [CHI],6-2 6-1,2.26,6.7%,4.4%,62.2%,85.7%,58.8%,3/3,1:07
