Match,Result,GP Conv,BP Conv,SP Conv,MP Conv,BP Saved,SP Saved,MP Saved,TB SPW,TB RPW
2019 Aix En Provence CH R64,L vs Diez,63% (5/8),50% (1/2),0/0,0/0,20% (1/5),4/6,1/2,- (0/0),- (0/0)
2019 Aix En Provence CH Q1,L vs Added,44% (4/9),33% (2/6),0/3,0/0,55% (6/11),2/4,2/3,- (0/0),- (0/0)
2019 Marbella CH R32,L vs Andujar,83% (5/6),43% (3/7),0/0,0/0,29% (2/7),0/2,0/1,- (0/0),- (0/0)
2019 Marbella CH R64,W vs Gutierrez Ferrol,82% (9/11),60% (3/5),2/4,1/2,- (0/0),0/0,0/0,- (0/0),- (0/0)
2018 Vienna R32,W vs Raonic,52% (12/23),25% (1/4),2/3,1/1,100% (2/2),0/0,0/0,57% (4/7),57% (4/7)
2018 Santo Domingo CH R16,W vs Elias,61% (14/23),67% (4/6),2/5,1/2,69% (9/13),2/3,2/2,75% (9/12),38% (5/13)
2018 Santo Domingo CH R32,W vs Dellien,83% (10/12),30% (3/10),2/2,1/1,67% (2/3),0/0,0/0,- (0/0),- (0/0)
2018 Monterrey CH R16,L vs Ofner,81% (13/16),50% (2/4),1/1,0/0,75% (3/4),1/3,0/1,0% (0/5),67% (4/6)
2018 Monterrey CH R32,W vs Lorenzi,77% (10/13),30% (3/10),2/3,1/2,- (0/0),0/0,0/0,- (0/0),- (0/0)
2018 Hamburg Q2,L vs Basilashvili,65% (11/17),40% (4/10),1/1,0/0,44% (4/9),0/2,0/1,- (0/0),- (0/0)
2018 Hamburg Q1,W vs Klizan,59% (10/17),67% (2/3),2/7,1/4,100% (5/5),0/0,0/0,- (0/0),- (0/0)
2018 Nottingham CH R32,L vs De Minaur,44% (4/9),25% (1/4),0/0,0/0,43% (3/7),6/8,5/6,- (0/0),- (0/0)
2018 Surbiton CH QF,L vs Evans,53% (9/17),14% (1/7),0/0,0/0,0% (0/2),1/3,0/1,60% (3/5),0% (0/5)
2018 Surbiton CH R16,W vs King,90% (9/10),43% (3/7),2/3,1/2,67% (2/3),0/0,0/0,- (0/0),- (0/0)
2018 Surbiton CH R32,W vs Polmans,64% (14/22),14% (1/7),2/5,1/2,86% (6/7),3/4,0/0,100% (5/5),50% (2/4)
2018 Munich Q1,L vs Martin,60% (9/15),40% (4/10),1/2,0/0,64% (7/11),3/5,1/2,- (0/0),- (0/0)
2018 Barcelona Q2,L vs Ivashka,69% (9/13),30% (3/10),1/2,0/0,60% (6/10),3/5,2/3,- (0/0),- (0/0)
2018 Barcelona Q1,W vs Bachinger,81% (13/16),71% (5/7),2/2,1/1,50% (3/6),0/1,0/0,42% (5/12),64% (7/11)
2018 Marbella CH R32,L vs Cecchinato,67% (6/9),33% (1/3),0/0,0/0,40% (2/5),2/4,0/1,0% (0/4),25% (1/4)
2017 Ilkley CH R32,L vs Millman,80% (8/10),25% (2/8),0/0,0/0,40% (2/5),0/2,0/1,60% (3/5),0% (0/5)
2019 (4 matches),,67.6%,45.0%,28.6%,50.0%,39.1%,50.0%,50.0%,-,-
2018 (15 matches),,65.9%,37.3%,55.6%,53.3%,62.1%,55.3%,58.8%,52.0%,46.0%
2017 (22 matches),,66.6%,42.9%,56.9%,63.6%,61.7%,45.9%,20.0%,57.6%,33.8%
2016 (17 matches),,61.3%,42.5%,56.1%,39.1%,57.0%,40.0%,33.3%,60.6%,43.8%
2015 (14 matches),,57.9%,35.4%,44.1%,55.6%,54.0%,33.3%,25.0%,50.0%,28.6%
Career (202 matches),,64.0%,38.9%,54.6%,54.2%,58.5%,44.8%,40.8%,60.0%,36.6%
