Match,Result,SnV Freq,SnV W%,Net Freq,Net W%,FH: Wnr%,DTL Wnr%,IO Wnr%,BH: Wnr%,DTL Wnr%,Drop: Freq,Wnr%,RallyAgg,ReturnAgg
2020 Monterrey R32,L vs Rus,0.0%,-,2.2%,100.0%,4.8%,7.7%,0.0%,12.1%,8.3%,0.0%,-,12,-7
2019 Acapulco R16,L vs Konta,0.0%,-,7.2%,50.0%,11.9%,26.3%,0.0%,14.9%,33.3%,0.0%,-,62,36
2016 Cincinnati R64,L vs Riske Amritraj,0.0%,-,7.0%,63.6%,8.6%,29.6%,0.0%,7.2%,42.9%,0.5%,0.0%,-19,2
Career (3 matches),,0.0%,-,6.4%,60.0%,9.0%,23.7%,0.0%,9.9%,24.0%,0.3%,0.0%,8,11
