Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
4,Sofya Zhuk [RUS],1,3,25.0%,0,0,0,-,2016,2019,1,1.06,3.0%,6.1%,52.5%,51.9%,46.8%,49.5%,53.5%,61.1%,50.0%
3,Mariam Bolkvadze [GEO],2,1,66.7%,0,0,0,-,2018,2021,1,0.91,1.0%,1.0%,66.0%,60.6%,44.1%,55.0%,40.8%,61.5%,55.6%
3,Martina Di Giuseppe [ITA],2,1,66.7%,1,0,1,0.0%,2019,2021,2,1.08,3.5%,5.8%,71.3%,67.2%,40.8%,59.6%,43.8%,58.3%,29.6%
3,Giulia Gatto Monticone [ITA],0,3,0.0%,1,0,1,0.0%,2013,2019,1,0.82,2.4%,3.5%,56.5%,52.1%,48.6%,50.6%,40.6%,64.3%,42.9%
3,Astra Sharma [AUS],1,2,33.3%,1,1,0,100.0%,2019,2019,3,0.87,5.7%,5.3%,68.2%,61.1%,28.6%,50.8%,42.7%,50.0%,53.6%
3,Jovana Jaksic [SRB],0,3,0.0%,1,0,1,0.0%,2012,2019,0,,,,,,,,,,
3,Helene Scholsen [BEL],3,0,100.0%,0,0,0,-,2015,2018,0,,,,,,,,,,
3,Nigina Abduraimova [UZB],2,1,66.7%,0,0,0,-,2018,2018,0,,,,,,,,,,
3,Caroline Romeo [FRA],3,0,100.0%,0,0,0,-,2016,2016,0,,,,,,,,,,
2,Laura Pigossi [BRA],1,1,50.0%,1,0,1,0.0%,2014,2022,1,0.95,6.8%,14.9%,45.9%,76.5%,42.5%,58.1%,40.0%,50.0%,20.0%
2,Leolia Jeanjean [FRA],0,2,0.0%,0,0,0,-,2022,2022,2,0.73,7.0%,9.0%,67.0%,62.7%,27.3%,51.0%,35.7%,50.0%,30.0%
2,Grace Min [USA],1,1,50.0%,0,0,0,-,2016,2022,1,0.99,5.2%,5.2%,63.9%,61.3%,42.9%,54.6%,45.1%,71.4%,66.7%
2,Despina Papamichail [GRE],1,1,50.0%,2,1,1,50.0%,2017,2022,1,0.91,0.0%,9.0%,62.8%,55.1%,41.4%,50.0%,45.6%,45.5%,36.4%
2,Marina Melnikova [RUS],0,2,0.0%,0,0,0,-,2013,2022,1,0.91,2.9%,1.5%,64.7%,52.3%,50.0%,51.5%,43.9%,44.4%,66.7%
2,Tereza Mrdeza [CRO],1,1,50.0%,0,0,0,-,2018,2021,1,0.79,1.3%,6.7%,70.7%,56.6%,27.3%,48.0%,41.1%,0.0%,50.0%
