Match,Result,Winners,UFEs,Ratio,Wnr/Pt,UFE/Pt,RallyWinners,RallyUFEs,RallyRatio,Rally Wnr/Pt,Rally UFE/Pt,FH Wnr/Pt,BH Wnr/Pt,vs Ratio,vs Wnr/Pt,vs UFE/Pt
2019 Wimbledon R64,L vs Goerges,5,8,0.6,4.5%,7.1%,2,7,0.3,2.2%,7.6%,1.1%,1.1%,1.6,34.8%,22.3%
2019 Wimbledon R128,W vs Badosa,28,21,1.3,23.3%,17.5%,24,20,1.2,21.6%,18.0%,11.7%,9.0%,0.7,10.8%,15.8%
Career (2 matches),,33,29,1.1,14.2%,12.5%,26,27,1.0,12.8%,13.3%,6.9%,5.4%,1.2,22.4%,19.0%
