Match,Result,RiP%,RiP W%,RetWnr%,FH/BH,RDI,Slice%,1st: RiP%,RiP W%,RetWnr%,RDI,Slice%,2nd: RiP%,RiP W%,RetWnr%,RDI,Slice%
2020 Monterrey R32,L vs Rus,76.9%,50.0%,3.8%,0/1,2.78,0.0%,73.9%,52.9%,4.3%,2.68,0.0%,100.0%,33.3%,0.0%,2.85,0.0%
2019 Acapulco R16,L vs Konta,66.7%,50.0%,2.0%,0/1,2.32,2.2%,53.1%,52.9%,3.1%,2.40,4.2%,89.5%,47.1%,0.0%,2.24,0.0%
2016 Cincinnati R64,L vs Riske Amritraj,89.7%,48.7%,0.0%,0/0,2.67,2.1%,92.2%,52.5%,0.0%,2.39,0.0%,90.5%,36.8%,0.0%,3.04,4.8%
Career (3 matches),,80.5%,49.2%,1.2%,0.0%,2.53,1.9%,78.2%,52.7%,1.7%,2.42,1.8%,90.7%,41.0%,0.0%,2.66,2.0%
