Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,12,3,9,25.0%,5-16,23.8%,82-117,41.2%,0-1,0.0%,12,57.0%,25.8%,3.7%,6.0%,58.4%,57.8%,43.3%,51.8%,40.3%,45.9%,0.84
Clay,6,2,4,33.3%,4-9,30.8%,50-68,42.4%,0-1,0.0%,6,48.3%,36.8%,1.8%,4.9%,64.8%,54.0%,41.6%,49.6%,43.5%,46.7%,0.86
Grass,2,1,1,50.0%,2-2,50.0%,17-18,48.6%,0-0,-,2,76.5%,22.2%,6.4%,1.8%,61.5%,68.7%,52.4%,62.4%,38.2%,49.6%,1.02
Grand Slams,2,1,1,50.0%,2-2,50.0%,17-18,48.6%,0-0,-,2,76.5%,22.2%,6.4%,1.8%,61.5%,68.7%,52.4%,62.4%,38.2%,49.6%,1.02
Premiers,1,0,1,0.0%,0-2,0.0%,10-13,43.5%,0-1,0.0%,1,54.5%,36.4%,7.0%,1.4%,59.2%,54.8%,51.7%,53.5%,46.0%,49.4%,0.99
Internationals,17,5,12,29.4%,9-23,28.1%,122-172,41.5%,0-1,0.0%,17,53.5%,29.5%,2.7%,5.9%,60.8%,56.4%,42.1%,50.8%,41.0%,45.9%,0.83
vs Righties,17,4,13,23.5%,7-26,21.2%,121-184,39.7%,0-2,0.0%,17,53.8%,25.5%,3.4%,5.4%,61.2%,56.7%,42.2%,51.1%,39.7%,45.4%,0.81
vs Lefties,2,1,1,50.0%,2-0,100.0%,13-8,61.9%,0-0,-,2,71.4%,42.9%,4.6%,5.7%,54.0%,59.6%,60.0%,59.8%,47.3%,53.3%,1.18
