Year,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR,Best
2024,28,18,10,64.3%,41-27,60.3%,343-282,54.9%,5-2,71.4%,0,,,,,,,,,,,,W (W50 Edgbaston)
2023,33,16,17,48.5%,45-38,54.2%,408-377,52.0%,2-4,33.3%,4,60.8%,32.0%,2.3%,9.5%,63.1%,64.8%,34.4%,53.6%,42.7%,48.2%,0.92,W (W40 Murska Sobota)
2022,51,35,16,68.6%,77-39,66.4%,613-477,56.2%,6-4,60.0%,2,59.1%,39.1%,1.8%,8.4%,69.3%,56.5%,43.1%,52.4%,45.3%,48.9%,0.95,W (W25 Joue les Tours)
2021,32,21,11,65.6%,46-26,63.9%,373-306,54.9%,4-5,44.4%,0,,,,,,,,,,,,W (W15 Sharm El Sheikh)
2020,14,7,7,50.0%,16-14,53.3%,139-137,50.4%,1-1,50.0%,0,,,,,,,,,,,,SF (W15 Fort-de-France (Martinique))
2019,50,34,16,68.0%,73-35,67.6%,581-423,57.9%,2-4,33.3%,0,,,,,,,,,,,,W (3x)
2018,6,4,2,66.7%,9-3,75.0%,66-43,60.6%,2-0,100.0%,0,,,,,,,,,,,,F (Monastir 15K)
2017,52,37,15,71.2%,75-37,67.0%,573-400,58.9%,6-4,60.0%,0,,,,,,,,,,,,W (2x)
2016,25,15,10,60.0%,35-23,60.3%,275-235,53.9%,1-0,100.0%,0,,,,,,,,,,,,F (Petange $10K)
2015,20,16,4,80.0%,33-12,73.3%,245-158,60.8%,4-1,80.0%,0,,,,,,,,,,,,W (2x)
2014,22,10,12,45.5%,26-26,50.0%,232-232,50.0%,1-2,33.3%,0,,,,,,,,,,,,SF (Djibouti 10K)
2013,5,3,2,60.0%,7-4,63.6%,55-43,56.1%,1-0,100.0%,0,,,,,,,,,,,,QF (Knokke 10K)
Career,338,216,122,63.9%,483-284,63.0%,3903-3113,55.6%,35-27,56.5%,6,60.3%,34.2%,2.1%,9.2%,65.1%,62.0%,36.9%,53.2%,43.5%,48.5%,0.93,
