Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,225,151,74,67.1%,330-173,65.6%,2590-1988,56.6%,23-19,54.8%,3,65.7%,29.7%,2.3%,8.5%,67.6%,61.1%,40.5%,54.4%,42.1%,48.3%,0.92
Clay,99,58,41,58.6%,133-94,58.6%,1135-970,53.9%,12-8,60.0%,2,56.5%,40.9%,1.9%,8.0%,69.1%,61.6%,34.0%,53.1%,46.4%,49.8%,0.99
Grass,2,0,2,0.0%,2-4,33.3%,26-30,46.4%,0-0,-,1,53.3%,35.7%,2.2%,13.0%,51.1%,66.0%,33.3%,50.0%,42.9%,46.4%,0.86
Carpet,12,7,5,58.3%,18-13,58.1%,152-125,54.9%,0-0,-,0,,,,,,,,,,,
Finals,21,11,10,52.4%,23-22,51.1%,236-218,52.0%,2-7,22.2%,0,,,,,,,,,,,
Semi-finals,34,21,13,61.8%,47-31,60.3%,396-337,54.0%,7-5,58.3%,0,,,,,,,,,,,
Quarter-finals,59,33,26,55.9%,83-57,59.3%,696-616,53.0%,12-1,92.3%,0,,,,,,,,,,,
vs Righties,195,109,86,55.9%,256-193,57.0%,2220-1928,53.5%,19-12,61.3%,6,60.3%,34.2%,2.1%,9.2%,65.1%,62.0%,36.9%,53.2%,43.5%,48.5%,0.93
vs Lefties,24,10,14,41.7%,23-31,42.6%,246-274,47.3%,4-6,40.0%,0,,,,,,,,,,,
