Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
05-Feb-2024,W50 Edgbaston,Hard,F,372,359,Kempen d. Barbora Palicova [CZE],6-3 7-6(6),,,,,,,,
27-Mar-2023,W40 Murska Sobota,Hard,F,244,257,Kempen d. Maria Timofeeva [RUS],7-5 7-5,,,,,,,,
12-Sep-2022,W80+H Le Neubourg,Hard,F,327,87,(1) Jaqueline Cristian [ROU] d. Kempen,6-4 6-4,,,,,,,,
27-Jun-2022,W25 Den Haag,Clay,F,358,700,(SE) Natalia Szabanin [HUN] d. Kempen,7-6(3) 6-4,,,,,,,,
28-Feb-2022,W25 Joue les Tours,Hard,F,439,265,Kempen d. Nastasja Schunk [GER],6-3 6-4,,,,,,,,
12-Apr-2021,W15 Monastir,Hard,F,423,529,(7) Joanne Zuger [SUI] d. (1) Kempen,7-6(4) 5-7 7-6(5),,,,,,,,
05-Apr-2021,W15 Monastir,Hard,F,417,603,(8) Salma Djoubri [FRA] d. (2) Kempen,6-3 6-4,,,,,,,,
01-Feb-2021,W15 Sharm El Sheikh,Hard,F,424,,(6) Kempen d. Sofia Costoulas [BEL],6-3 6-2,,,,,,,,
08-Apr-2019,W15 Sharm El Sheikh,Hard,F,,,Kempen d. Stefania Rogozinska Dzik [POL],6-1 6-2,,,,,,,,
01-Apr-2019,W15 Sharm El Sheikh,Hard,F,,519,(2) Ipek Soylu [TUR] d. Kempen,7-6(2) 6-4,,,,,,,,
