Match,Result,BLR,DR+,EI,CBF,Deuce A%,Deuce SPW%,Ad A%,Ad SPW%,Deuce RPW%,Ad RPW%
2019 W25 Koksijde R16,W vs Benoit,1.11,1.15,75.2,14.2,-,71.9%,-,47.1%,47.2%,35.3%
2019 W25 Porto R16,L vs Ozgen,0.86,0.83,55.4,3.1,-,57.9%,-,44.1%,47.1%,46.9%
2019 W25 Porto R32,W vs Sabino,1.16,1.26,59.3,2.7,-,50.0%,-,61.1%,51.4%,45.7%
2019 W25 Nonthaburi R32,W vs Ozaki,0.87,1.55,55.5,2.0,-,75.0%,-,66.7%,55.0%,48.7%
2019 W15 Sharm El Sheikh F,W vs Rogozinska Dzik,1.25,2.20,34.5,2.0,0.0%,61.5%,4.2%,75.0%,50.0%,63.2%
2019 W15 Sharm El Sheikh SF,W vs Maluniakova,0.88,1.40,48.5,2.8,11.1%,74.1%,3.8%,38.5%,69.2%,68.2%
2019 W15 Sharm El Sheikh QF,W vs Zolotareva,1.02,1.58,46.4,2.0,11.5%,69.2%,0.0%,52.2%,65.4%,54.2%
2019 W15 Sharm El Sheikh R16,W vs Miklova,1.10,1.57,46.0,2.0,0.0%,74.3%,0.0%,45.5%,56.3%,57.1%
2019 W15 Sharm El Sheikh R32,W vs Gilchrist,1.25,1.48,49.9,2.5,3.3%,56.7%,0.0%,57.1%,48.1%,54.2%
2019 W15 Sharm El Sheikh SF,W vs Sawangkaew,0.95,1.30,58.4,6.0,4.9%,68.3%,0.0%,59.5%,50.0%,48.7%
2019 W15 Sharm El Sheikh QF,W vs Maluniakova,1.32,1.82,32.9,2.0,16.7%,83.3%,3.8%,50.0%,42.9%,45.5%
2019 W15 Sharm El Sheikh R16,W vs Morandais,1.06,1.54,48.8,2.1,20.7%,69.0%,3.8%,61.5%,53.8%,46.2%
2019 W15 Cancun SF,L vs Osorio,0.97,0.89,71.2,6.0,4.9%,63.4%,0.0%,48.6%,43.1%,36.0%
2019 W15 Cancun QF,W vs Gonzalez,1.22,1.40,49.1,3.3,11.1%,75.0%,3.2%,51.6%,34.3%,48.5%
2019 W15 Cancun R16,W vs Schaefer,1.04,1.93,35.2,2.0,13.0%,60.9%,4.3%,65.2%,63.2%,73.7%
2019 W15 Cancun R32,W vs Hosonuma,1.23,1.68,45.7,2.9,6.7%,70.0%,0.0%,63.0%,34.8%,57.1%
2019 W15 Cancun R16,L vs Brouleau,0.85,0.54,34.4,2.4,0.0%,52.0%,0.0%,31.8%,25.0%,48.1%
2019 W15 Cancun R32,W vs Hourigan,1.04,1.45,48.6,2.1,6.5%,67.7%,3.3%,63.3%,48.7%,47.4%
2019 W15 Sharm El Sheikh R32,L vs Ivanova,1.03,0.68,49.3,3.6,6.9%,51.7%,0.0%,44.4%,35.5%,33.3%
2019 W15 Sharm El Sheikh F,W vs Ivanova,1.32,1.58,48.2,2.5,2.9%,64.7%,0.0%,54.8%,46.2%,50.0%
2019 (26 matches),,1.07,1.34,51.9,2.6,4.4%,64.9%,0.9%,56.1%,48.0%,50.7%
2017 (31 matches),,1.02,1.21,51.0,2.5,1.2%,57.0%,1.0%,59.1%,50.1%,50.1%
2016 (16 matches),,1.05,1.09,59.8,2.9,1.6%,56.2%,1.1%,54.2%,45.8%,47.2%
2015 (10 matches),,1.12,1.46,54.6,2.6,3.0%,60.5%,1.7%,58.3%,51.3%,55.1%
2014 (5 matches),,1.07,1.04,51.9,2.7,2.9%,56.9%,2.5%,54.9%,44.3%,40.9%
Career (90 matches),,1.05,1.23,53.1,2.6,2.5%,59.5%,1.2%,56.9%,48.4%,49.7%
