Event,Yrs,Surface,M,W,L,Win%,TB,W,L,TB%,First,Last,Best,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
Australian Open,5,Hard,7,2,5,28.6%,2,1,1,50.0%,2021,2026,R128,7,0.89,3.5%,4.1%,65.9%,61.4%,44.6%,55.7%,39.3%,53.1%,48.6%
Roland Garros,3,Clay,6,3,3,50.0%,0,0,0,-,2021,2025,Q3,6,1.02,0.6%,5.8%,65.2%,55.3%,42.6%,50.9%,49.9%,50.0%,55.8%
Wimbledon,5,Grass,5,0,5,0.0%,1,1,0,100.0%,2018,2025,R128,4,0.87,2.5%,5.8%,59.1%,62.5%,46.6%,56.0%,38.2%,50.0%,47.6%
US Open,3,Hard,8,5,3,62.5%,2,2,0,100.0%,2021,2025,R128,8,1.06,3.6%,4.1%,64.7%,65.7%,49.2%,59.9%,42.5%,62.7%,44.4%
Eastbourne,2,Grass,3,1,2,33.3%,1,0,1,0.0%,2021,2025,R16,3,0.88,1.4%,7.0%,61.2%,64.9%,36.1%,53.7%,40.8%,53.8%,45.0%
Nottingham,3,Grass,6,3,3,50.0%,1,1,0,100.0%,2024,2025,QF,5,0.95,3.8%,5.5%,62.3%,70.4%,41.6%,59.5%,38.6%,74.2%,39.5%
Oeiras 125,2,Clay,4,2,2,50.0%,3,1,2,33.3%,2024,2025,R16,4,1.01,1.2%,5.3%,69.7%,61.5%,42.4%,55.7%,44.8%,69.0%,39.6%
Bogota,3,Clay,7,4,3,57.1%,2,2,0,100.0%,2023,2025,SF,7,1.10,2.5%,12.6%,55.5%,64.8%,40.1%,53.8%,50.7%,48.3%,51.4%
