Match,Result,SnV Freq,SnV W%,Net Freq,Net W%,FH: Wnr%,DTL Wnr%,IO Wnr%,BH: Wnr%,DTL Wnr%,Drop: Freq,Wnr%,RallyAgg,ReturnAgg
2025 Sao Paulo QF,W vs Sierra,0.0%,-,2.5%,100.0%,15.8%,11.1%,0.0%,7.7%,16.7%,0.0%,-,-147,-21
2025 Palermo F,W vs Koevermans,0.0%,-,8.5%,62.5%,16.9%,20.0%,0.0%,15.0%,33.3%,2.3%,25.0%,-44,-33
2025 Iasi R32,W vs Herrero Linana,1.9%,0.0%,10.0%,80.0%,27.0%,20.7%,22.2%,16.7%,42.9%,3.0%,80.0%,107,88
2025 Nottingham R16,L vs Noskova,0.0%,-,6.3%,55.6%,19.4%,38.9%,0.0%,4.0%,0.0%,0.0%,-,-33,-12
2025 Queens Club R32,L vs Kessler,0.0%,-,5.8%,66.7%,15.8%,13.0%,0.0%,7.7%,0.0%,3.3%,20.0%,57,87
2021 Nottingham R64,L vs Garcia Perez,1.0%,100.0%,12.2%,86.4%,18.4%,16.7%,25.0%,20.5%,36.4%,5.8%,26.7%,170,107
2021 Phillip Island Trophy R32,L vs Tig,0.0%,-,7.9%,44.4%,14.0%,18.2%,15.4%,0.0%,0.0%,1.0%,50.0%,-62,-65
Last 52 Weeks (5 matches),,0.3%,0.0%,6.4%,69.4%,19.9%,21.2%,11.8%,10.6%,25.0%,1.8%,42.9%,-12,20
Career (7 matches),,0.4%,50.0%,7.8%,71.6%,18.5%,19.7%,14.7%,10.4%,25.0%,2.5%,35.5%,15,25
