Match,Result,Avg Speed,1st Avg,1st StDev,1st T Avg,1st Wide Avg,Max 1st,Min 1st,2nd Avg,2nd StDev,2nd T Avg,2nd Wide Avg,Max 2nd,Min 2nd
2021 Wimbledon R128,L vs Gauff,95.7,98.7,2.9,99.9,97.5,103,93,91.8,5.4,98.0,86.0,101,82
Career (1 matches),,95.7,98.7,2.9,99.9,97.5,103,93,91.8,5.4,98.0,86.0,101,82
