Match,Result,RiP%,RiP W%,RetWnr%,FH/BH,RDI,Slice%,1st: RiP%,RiP W%,RetWnr%,RDI,Slice%,2nd: RiP%,RiP W%,RetWnr%,RDI,Slice%
2018 US Open R128,W vs Niculescu,85.4%,50.0%,0.0%,0/0,2.70,47.3%,87.8%,52.8%,0.0%,2.56,61.0%,83.3%,30.0%,0.0%,2.89,30.3%
2015 ITF Waco R32,W vs Hibi,82.5%,65.4%,1.6%,1/0,2.60,38.5%,84.8%,64.1%,0.0%,2.56,30.2%,92.9%,69.2%,7.1%,2.68,54.5%
2015 Auckland R32,L vs Wozniacki,71.2%,50.0%,0.0%,0/0,2.54,0.0%,68.2%,40.0%,0.0%,2.45,0.0%,85.7%,75.0%,0.0%,2.85,0.0%
Career (3 matches),,80.7%,54.5%,0.5%,100.0%,2.63,34.7%,82.0%,53.2%,0.0%,2.53,34.5%,87.5%,60.0%,2.5%,2.81,34.9%
