Match,Result,RallyLen,RLen-Serve,RLen-Return,1-3 W%,4-6 W%,7-9 W%,10+ W%,FH/GS,BH Slice%,FHP,FHP/100,BHP,BHP/100
2018 US Open R128,W vs Niculescu,5.4,5.3,5.4,56.8%,36.5%,51.9%,51.6%,51.0%,11.2%,3.0,1.4,-5.5,-3.0
2015 ITF Waco R32,W vs Hibi,5.5,5.3,5.8,53.3%,46.2%,66.7%,53.8%,52.7%,12.7%,-8.0,-4.6,6.0,4.3
2015 Auckland R32,L vs Wozniacki,4.6,5.0,4.3,33.9%,52.6%,33.3%,66.7%,44.3%,13.0%,10.5,11.5,-10.5,-10.0
Career (3 matches),,5.2,5.3,5.2,49.2%,42.7%,50.0%,55.6%,50.1%,12.1%,1.8,1.2,-3.3,-2.3
