Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
13-Oct-2025,Stockholm,Hard,R32,617,243,(WC) Elias Ymer [SWE] d. (WC) Ymer,6-2 7-6(4),0.76,4.3%,7.2%,62.3%,69.8%,50.0%,2/4,1:30
04-Aug-2025,Bonn CH,Clay,Q2,607,334,(2) Pedro Boscardin Dias [BRA] d. (Alt) Ymer,W/O,,,,,,,,
04-Aug-2025,Bonn CH,Clay,Q1,607,450,(Alt) Ymer d. (7) Gerard Campana Lee [KOR],6-3 7-6(5),1.06,3.6%,4.8%,61.9%,61.5%,46.9%,5/8,2:10
28-Jul-2025,Liberec CH,Clay,Q2,623,378,(3) Alex Molcan [SVK] d. (11) Ymer,1-6 6-1 6-3,0.89,2.8%,5.6%,59.7%,60.5%,37.9%,3/9,1:44
28-Jul-2025,Liberec CH,Clay,Q1,623,895,(11) Ymer d. Amit Vales [ISR],4-6 6-3 6-3,1.15,3.1%,2.0%,49.0%,66.7%,50.0%,9/13,2:07
14-Jul-2025,Bastad,Clay,R32,618,100,Botic Van De Zandschulp [NED] d. (WC) Ymer,6-4 6-1,0.54,4.1%,2.0%,59.2%,58.6%,30.0%,5/10,1:17
30-Jun-2025,Troyes CH,Clay,R32,638,304,Mika Brunold [SUI] d. (Q) Ymer,4-6 6-4 3-0 RET,0.81,2.5%,3.8%,55.7%,70.5%,34.3%,3/8,2:18
30-Jun-2025,Troyes CH,Clay,Q2,638,627,(WC) Ymer d. Kenny De Schepper [FRA],6-3 7-5,1.14,1.5%,6.1%,68.2%,64.4%,42.9%,2/5,1:40
30-Jun-2025,Troyes CH,Clay,Q1,638,519,(WC) Ymer d. (5) Alec Beckley [RSA],6-3 6-4,1.30,2.9%,10.1%,53.6%,70.3%,50.0%,5/8,1:30
23-Jun-2025,Milan CH,Clay,Q2,646,330,(3) Jacopo Berrettini [ITA] d. (WC) Ymer,7-5 6-2,0.72,3.3%,8.2%,41.0%,60.0%,44.4%,2/6,1:42
23-Jun-2025,Milan CH,Clay,Q1,646,359,(WC) Ymer d. (7) Bernabe Zapata Miralles [ESP],7-5 6-2,1.43,3.6%,3.6%,52.7%,75.9%,61.5%,1/2,1:29
09-Jun-2025,M25 VÃ¤rnamo,Clay,F,754,603,Aristotelis Thanos [GRE] d. Ymer,6-4 7-6(3),0.74,0.0%,3.2%,56.8%,63.0%,46.3%,8/11,2:14
09-Jun-2025,M25 VÃ¤rnamo,Clay,SF,754,524,Ymer d. Olle Wallin [SWE],7-5 6-3,1.48,3.1%,6.3%,65.6%,73.8%,59.1%,0/2,1:42
09-Jun-2025,M25 VÃ¤rnamo,Clay,QF,754,515,Ymer d. Leo Borg [SWE],7-5 4-6 7-6(4),1.22,5.1%,5.1%,67.3%,62.1%,56.3%,6/13,3:16
09-Jun-2025,M25 VÃ¤rnamo,Clay,R16,754,767,Ymer d. Axel Garcian [FRA],6-1 7-6(3),1.24,4.8%,12.7%,49.2%,64.5%,50.0%,1/5,1:39
09-Jun-2025,M25 VÃ¤rnamo,Clay,R32,754,512,Ymer d. Marvin Moeller [GER],6-1 6-1,2.03,2.2%,4.3%,71.7%,75.8%,53.8%,5/5,1:08
19-Mar-2025,Miami Masters,Hard,Q1,754,107,(13) Billy Harris [GBR] d. (WC) Ymer,6-7(6) 7-6(5) 6-3,0.95,5.8%,5.0%,58.7%,60.6%,54.0%,3/9,3:19
17-Feb-2025,Brazzaville CH,Clay,R16,794,190,(1) Calvin Hemery [FRA] d. (Alt) Ymer,7-6(5) 2-6 6-2,0.97,3.1%,3.1%,64.9%,76.2%,50.0%,4/6,2:32
17-Feb-2025,Brazzaville CH,Clay,R32,794,1384,(Alt) Ymer d. (Alt) Julien De Cuyper [FRA],6-3 6-2,1.41,1.9%,3.8%,66.0%,62.9%,50.0%,4/6,1:26
03-Feb-2025,Lille CH,Hard,Q2,820,451,(Alt) Patrick Zahraj [GER] d. (WC) Ymer,7-6(2) 7-5,0.93,7.2%,1.2%,67.5%,58.9%,44.4%,11/16,2:03
03-Feb-2025,Lille CH,Hard,Q1,820,293,(WC) Ymer d. (6) Viktor Durasovic [NOR],6-3 1-6 7-5,1.06,4.0%,0.0%,65.0%,69.2%,42.9%,12/16,2:29
