Match,Result,Winners,UFEs,Ratio,Wnr/Pt,UFE/Pt,RallyWinners,RallyUFEs,RallyRatio,Rally Wnr/Pt,Rally UFE/Pt,FH Wnr/Pt,BH Wnr/Pt,vs Ratio,vs Wnr/Pt,vs UFE/Pt
2001 Acapulco F,L vs Kuerten,17,12,1.4,15.2%,10.7%,9,12,0.8,10.1%,13.5%,5.6%,1.1%,1.0,23.2%,22.3%
Career (1 matches),,17,12,1.4,15.2%,10.7%,9,12,0.8,10.1%,13.5%,5.6%,1.1%,1.0,23.2%,22.3%
