Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
16-Feb-2026,Lille CH,Hard,F,130,104,(7) Van Assche d. (4) Alexander Blockx [BEL],6-2 6-4,1.50,1.7%,3.4%,56.9%,69.7%,76.0%,3/3,1:18
27-Jan-2026,Quimper CH,Hard,F,165,254,Van Assche d. (Alt) Remy Bertola [SUI],3-6 6-1 7-5,1.35,11.7%,2.6%,59.7%,80.4%,61.3%,1/2,2:03
13-Oct-2025,Olbia CH,Hard,F,238,104,Van Assche d. (6) Pablo Carreno Busta [ESP],7-6(5) 6-7(1) 6-2,1.02,5.5%,1.8%,59.6%,63.1%,40.9%,5/11,3:14
12-May-2025,Zagreb CH,Clay,F,211,334,(WC) Dino Prizmic [CRO] d. Van Assche,6-2 0-0 RET,0.58,0.0%,2.8%,63.9%,56.5%,38.5%,5/7,0:59
27-Mar-2023,Sanremo CH,Clay,F,108,88,(5) Van Assche d. (1) Juan Pablo Varillas [PER],6-1 6-3,1.63,3.8%,1.9%,54.7%,75.9%,62.5%,0/0,1:27
27-Feb-2023,Pau CH,Hard,F,149,89,Van Assche d. (2) Ugo Humbert [FRA],7-6(5) 4-6 7-6(6),1.07,3.1%,2.3%,58.5%,72.4%,50.0%,8/11,3:56
28-Nov-2022,Maia CH,Clay,F,176,359,Van Assche d. (Q) Maximilian Neuchrist [AUT],3-6 6-4 6-0,1.37,8.3%,2.8%,51.4%,78.4%,57.1%,0/2,2:12
21-Nov-2022,Valencia CH,Clay,F,200,252,(Alt) Oleksii Krutykh [UKR] d. Van Assche,6-2 6-0,0.50,2.7%,0.0%,51.4%,31.6%,27.8%,2/8,0:58
24-Oct-2022,Brest CH,Hard,F,233,110,(3) Gregoire Barrere [FRA] d. Van Assche,6-3 6-3,0.62,10.9%,5.5%,67.3%,67.6%,22.2%,7/11,1:07
26-Sep-2022,Lisbon CH,Clay,F,289,137,(5) Marco Cecchinato [ITA] d. (Q) Van Assche,6-3 6-3,0.67,1.7%,3.3%,46.7%,60.7%,56.3%,7/10,1:24
