Year,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR,Best
2026,1,0,1,0.0%,0-0,-,0-0,-,0-0,-,0,,,,,,,,,,,,R32 (ATP Marrakech)
2025,3,1,2,33.3%,3-3,50.0%,29-31,48.3%,1-0,100.0%,2,82.8%,13.3%,8.1%,4.0%,61.6%,75.4%,47.4%,64.6%,33.3%,49.4%,0.94,R16 (Marseille)
2024,29,10,19,34.5%,26-44,37.1%,299-352,45.9%,2-8,20.0%,29,75.6%,18.5%,5.6%,4.1%,62.3%,68.8%,50.9%,62.1%,35.7%,48.6%,0.94,SF (Next Gen Finals)
2023,31,12,19,38.7%,32-51,38.6%,369-438,45.7%,13-5,72.2%,31,73.2%,19.0%,4.0%,3.5%,59.4%,67.6%,49.6%,60.3%,36.5%,48.4%,0.92,SF (NextGen Finals)
2022,1,0,1,0.0%,1-2,33.3%,15-18,45.5%,0-1,0.0%,1,68.8%,25.0%,6.6%,1.9%,59.4%,61.9%,46.5%,55.7%,35.7%,45.4%,0.81,R32 (Antwerp)
Career,65,23,42,35.4%,62-100,38.3%,712-839,45.9%,16-14,53.3%,63,74.5%,18.7%,4.9%,3.7%,60.7%,68.3%,50.0%,61.1%,36.0%,48.4%,0.93,
