Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
6,Geoffrey Blancaneaux [FRA],5,1,83.3%,2,2,0,100.0%,2022,2025,6,1.18,3.4%,3.8%,56.0%,70.6%,53.8%,63.2%,43.5%,66.7%,42.6%
5,Benjamin Bonzi [FRA],2,3,40.0%,1,1,0,100.0%,2021,2025,5,0.82,8.7%,5.3%,58.6%,70.3%,41.4%,58.3%,34.2%,48.7%,48.0%
5,Alexandre Muller [FRA],3,2,60.0%,2,1,1,50.0%,2021,2023,5,1.10,7.2%,4.5%,56.9%,72.0%,45.5%,60.5%,43.5%,63.6%,43.6%
4,Alexander Shevchenko [KAZ],2,2,50.0%,1,1,0,100.0%,2022,2026,4,0.91,2.7%,2.7%,60.9%,62.2%,49.0%,57.0%,38.9%,57.1%,36.0%
4,Gregoire Barrere [FRA],0,4,0.0%,1,0,1,0.0%,2022,2025,4,0.81,6.2%,3.1%,64.8%,67.3%,41.3%,58.1%,33.8%,51.7%,38.5%
4,Cameron Norrie [GBR],1,3,25.0%,2,1,1,50.0%,2023,2024,4,0.85,6.3%,3.9%,61.0%,67.3%,46.5%,59.2%,34.5%,57.5%,29.6%
4,Gijs Brouwer [NED],1,3,25.0%,1,1,0,100.0%,2021,2024,3,0.87,3.5%,3.1%,60.4%,67.2%,50.0%,60.4%,34.5%,60.9%,17.6%
4,Ivan Gakhov [RUS],1,3,25.0%,0,0,0,-,2020,2023,3,1.01,3.4%,3.4%,60.6%,67.0%,46.4%,58.9%,41.4%,61.9%,47.1%
4,Calvin Hemery [FRA],1,3,25.0%,2,0,2,0.0%,2021,2022,3,0.83,1.7%,3.1%,59.5%,59.3%,47.9%,54.7%,37.6%,67.4%,55.0%
3,Raphael Collignon [BEL],0,3,0.0%,0,0,0,-,2024,2026,3,0.71,3.0%,3.8%,67.7%,57.9%,43.4%,53.2%,33.2%,58.6%,28.6%
3,Alex Molcan [SVK],2,1,66.7%,1,1,0,100.0%,2023,2026,3,1.02,3.3%,2.8%,58.0%,64.2%,62.9%,63.7%,37.0%,59.1%,31.6%
3,Kyrian Jacquet [FRA],1,2,33.3%,0,0,0,-,2021,2025,2,1.19,4.8%,3.4%,58.6%,74.1%,53.3%,65.5%,41.2%,57.1%,30.0%
3,Hugo Grenier [FRA],2,1,66.7%,0,0,0,-,2021,2025,3,1.11,1.9%,2.9%,56.3%,64.7%,53.3%,59.7%,44.8%,42.1%,50.0%
3,Marco Cecchinato [ITA],2,1,66.7%,1,1,0,100.0%,2022,2025,3,1.29,2.1%,1.5%,56.2%,67.9%,61.2%,64.9%,45.4%,75.0%,57.9%
3,Henri Squire [GER],0,3,0.0%,1,0,1,0.0%,2022,2025,3,0.67,5.1%,4.2%,69.0%,57.7%,38.8%,51.9%,32.5%,53.1%,41.7%
