Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,26,7,19,26.9%,19-40,32.2%,220-293,42.9%,1-3,25.0%,10,65.2%,34.8%,2.2%,2.1%,66.9%,57.5%,47.7%,54.3%,40.3%,47.4%,0.88
Clay,30,13,17,43.3%,30-35,46.2%,285-291,49.5%,2-2,50.0%,8,42.6%,31.5%,2.7%,1.3%,71.7%,49.4%,43.3%,47.7%,39.2%,43.6%,0.75
Internationals,10,1,9,10.0%,4-19,17.4%,62-126,33.0%,0-1,0.0%,9,33.3%,25.0%,3.1%,1.7%,67.0%,51.9%,42.1%,48.7%,36.4%,42.9%,0.71
vs Righties,41,9,32,22.0%,26-66,28.3%,332-472,41.3%,0-3,0.0%,15,50.5%,31.7%,3.0%,1.8%,68.6%,51.6%,42.3%,48.7%,38.9%,44.0%,0.76
vs Lefties,6,3,3,50.0%,7-7,50.0%,67-67,50.0%,2-2,50.0%,2,63.6%,50.0%,0.0%,1.6%,73.9%,62.5%,58.3%,61.4%,43.4%,52.6%,1.13
vs Top 10,1,0,1,0.0%,0-2,0.0%,4-12,25.0%,0-0,-,1,-,-,6.0%,4.0%,66.0%,51.5%,35.3%,46.0%,34.8%,40.6%,0.64
