Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
11,Cagla Buyukakcay [TUR],2,9,18.2%,1,0,1,0.0%,2006,2020,0,,,,,,,,,,
8,Lesley Pattinama Kerkhove [NED],1,7,12.5%,5,1,4,20.0%,2012,2019,1,1.01,5.1%,3.0%,54.5%,70.4%,46.7%,59.6%,40.7%,42.9%,20.0%
6,Diana Marcinkevica [LAT],5,1,83.3%,0,0,0,-,2014,2024,0,,,,,,,,,,
6,Eden Silva [GBR],3,3,50.0%,1,1,0,100.0%,2018,2023,0,,,,,,,,,,
6,Jodie Burrage [GBR],5,1,83.3%,1,0,1,0.0%,2017,2022,0,,,,,,,,,,
6,Mariam Bolkvadze [GEO],4,2,66.7%,3,1,2,33.3%,2014,2022,0,,,,,,,,,,
6,Ana Vrljic [CRO],3,3,50.0%,0,0,0,-,2011,2017,0,,,,,,,,,,
5,Sarah Beth Grey [GBR],4,1,80.0%,0,0,0,-,2014,2024,0,,,,,,,,,,
5,Ganna Poznikhirenko [UKR],2,3,40.0%,0,0,0,-,2014,2018,0,,,,,,,,,,
4,Magali Kempen [BEL],2,2,50.0%,0,0,0,-,2017,2024,0,,,,,,,,,,
4,Katy Dunne [GBR],2,2,50.0%,1,0,1,0.0%,2016,2023,0,,,,,,,,,,
4,Cristina Dinu [ROU],0,4,0.0%,0,0,0,-,2011,2022,0,,,,,,,,,,
4,Isabella Shinikova [BUL],1,3,25.0%,0,0,0,-,2011,2021,0,,,,,,,,,,
4,Julie Gervais [FRA],4,0,100.0%,1,1,0,100.0%,2009,2019,0,,,,,,,,,,
4,Ana Bogdan [ROU],1,3,25.0%,1,0,1,0.0%,2010,2019,1,0.69,3.8%,1.3%,66.7%,57.7%,57.7%,57.7%,29.3%,62.5%,40.0%
