Match,Result,RiP%,RiP W%,RetWnr%,FH/BH,RDI,Slice%,1st: RiP%,RiP W%,RetWnr%,RDI,Slice%,2nd: RiP%,RiP W%,RetWnr%,RDI,Slice%
2022 Istanbul R32,L vs Grabher,80.3%,40.8%,6.6%,4/0,2.17,5.3%,86.0%,48.6%,4.7%,2.10,6.8%,85.7%,16.7%,14.3%,2.39,0.0%
2021 ITF Santarem R16,W vs Maria,69.2%,53.7%,2.6%,2/0,-,54.5%,72.7%,40.6%,0.0%,-,73.1%,88.0%,72.7%,8.0%,-,16.0%
2019 US Open Q1,W vs Camelia Begu,75.4%,34.8%,3.3%,2/0,2.54,8.1%,80.0%,32.1%,2.9%,2.42,13.0%,90.0%,38.9%,5.0%,2.73,0.0%
Career (3 matches),,74.5%,43.6%,4.0%,100.0%,2.32,28.1%,79.5%,41.2%,2.5%,2.21,37.0%,88.1%,48.1%,8.5%,2.57,7.7%
