Match,Result,SnV Freq,SnV W%,Net Freq,Net W%,FH: Wnr%,DTL Wnr%,IO Wnr%,BH: Wnr%,DTL Wnr%,Drop: Freq,Wnr%,RallyAgg,ReturnAgg
2022 Strasbourg R32,W vs Stephens,0.0%,-,4.1%,71.4%,23.5%,29.4%,0.0%,4.6%,25.0%,1.0%,66.7%,87,67
Career (1 matches),,0.0%,-,4.1%,71.4%,23.5%,29.4%,0.0%,4.6%,25.0%,1.0%,66.7%,87,67
