Match,Result,RallyLen,RLen-Serve,RLen-Return,1-3 W%,4-6 W%,7-9 W%,10+ W%,FH/GS,BH Slice%,FHP,FHP/100,BHP,BHP/100
2022 Strasbourg R32,W vs Stephens,4.1,3.9,4.2,49.0%,60.9%,53.8%,40.0%,62.6%,6.9%,26.5,14.3,-4.5,-4.4
Career (1 matches),,4.1,3.9,4.2,49.0%,60.9%,53.8%,40.0%,62.6%,6.9%,26.5,14.3,-4.5,-4.4
