Match,Result,Winners,UFEs,Ratio,Wnr/Pt,UFE/Pt,RallyWinners,RallyUFEs,RallyRatio,Rally Wnr/Pt,Rally UFE/Pt,FH Wnr/Pt,BH Wnr/Pt,vs Ratio,vs Wnr/Pt,vs UFE/Pt
2022 Strasbourg R32,W vs Stephens,32,43,0.7,18.8%,25.3%,30,39,0.8,18.9%,24.5%,17.6%,1.3%,0.4,8.8%,20.0%
Career (1 matches),,32,43,0.7,18.8%,25.3%,30,39,0.8,18.9%,24.5%,17.6%,1.3%,0.4,8.8%,20.0%
