Year,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR,Best
2023,5,3,2,60.0%,8-4,66.7%,60-46,56.6%,0-0,-,0,,,,,,,,,,,,
2022,2,1,1,50.0%,2-3,40.0%,19-23,45.2%,0-0,-,2,65.0%,27.3%,3.3%,7.3%,72.4%,70.8%,26.5%,58.5%,41.9%,49.1%,1.01,R16 (Strasbourg)
2019,1,1,0,100.0%,2-0,100.0%,12-2,85.7%,0-0,-,1,100.0%,71.4%,1.5%,4.5%,70.1%,68.1%,50.0%,62.7%,63.9%,63.1%,1.71,
2018,1,1,0,100.0%,2-0,100.0%,12-7,63.2%,0-0,-,1,60.0%,66.7%,3.2%,4.8%,65.1%,56.1%,45.5%,52.4%,58.6%,55.4%,1.23,
Career,9,6,3,66.7%,14-7,66.7%,103-78,56.9%,0-0,-,4,70.3%,44.7%,2.8%,5.9%,70.0%,66.7%,38.2%,58.1%,48.8%,53.5%,1.17,
