Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,49,31,18,63.3%,66-42,61.1%,546-444,55.2%,6-7,46.2%,48,60.6%,50.1%,1.8%,7.3%,61.5%,60.3%,45.0%,54.4%,50.2%,52.2%,1.10
Clay,4,3,1,75.0%,6-2,75.0%,46-27,63.0%,0-1,0.0%,4,63.9%,63.9%,2.8%,10.0%,62.6%,58.3%,48.1%,54.5%,54.3%,54.4%,1.19
Finals,3,2,1,66.7%,4-2,66.7%,27-25,51.9%,1-0,100.0%,3,57.7%,40.7%,2.4%,7.6%,59.4%,55.4%,44.9%,51.2%,45.8%,48.4%,0.94
Semi-finals,6,3,3,50.0%,8-7,53.3%,79-68,53.7%,1-3,25.0%,5,65.5%,50.0%,1.9%,6.3%,61.9%,57.7%,52.1%,55.6%,48.6%,52.0%,1.09
Quarter-finals,10,6,4,60.0%,13-8,61.9%,102-80,56.0%,1-1,50.0%,10,62.0%,48.4%,1.5%,9.8%,59.0%,63.3%,41.9%,54.5%,48.5%,51.6%,1.07
vs Righties,13,9,4,69.2%,19-8,70.4%,154-101,60.4%,2-4,33.3%,13,68.0%,54.3%,2.4%,6.7%,63.0%,60.9%,49.7%,56.8%,51.1%,53.8%,1.18
vs Lefties,2,1,1,50.0%,2-1,66.7%,16-12,57.1%,0-0,-,2,46.2%,46.7%,0.0%,13.3%,55.4%,54.3%,37.8%,47.0%,50.0%,48.6%,0.94
