Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
23-Mar-2026,W15 Nagpur,Clay,SF,573,419,Zhibek Kulambayeva [KAZ] d. Desai,7-6(2) 6-3,0.73,0.0%,10.1%,65.2%,28.9%,45.8%,2/10,2:01
23-Mar-2026,W15 Nagpur,Clay,QF,573,1036,Desai d. Anastasiya Kuparev [GER],6-2 6-0,2.22,4.9%,7.3%,65.9%,81.5%,57.1%,2/2,1:12
23-Mar-2026,W15 Nagpur,Clay,R16,573,,Desai d. Ekaterina Khodzhaeva [RUS],7-5 6-3,1.26,0.0%,9.3%,59.3%,59.4%,50.0%,0/4,1:50
23-Mar-2026,W15 Nagpur,Clay,R32,573,1280,Desai d. Ashmitha Easwaramurthi [IND],6-2 6-2,1.65,8.5%,12.8%,59.6%,82.1%,42.1%,2/3,1:25
02-Mar-2026,W35 Kalaburagi,Hard,R16,627,700,Elina Nepliy [RUS] d. Desai,7-6(3) 6-3,0.78,0.0%,8.5%,64.6%,54.7%,37.9%,7/11,1:49
02-Mar-2026,W35 Kalaburagi,Hard,R32,627,,Desai d. Jennifer Luikham [IND],6-2 6-1,1.71,2.1%,6.4%,59.6%,71.4%,52.6%,3/4,1:12
23-Feb-2026,W15 Gurugram,Hard,F,617,788,Desai d. Polina Kuharenko [BLR],6-2 7-6(3),1.23,1.5%,5.9%,60.3%,65.9%,55.6%,2/4,1:51
23-Feb-2026,W15 Gurugram,Hard,SF,617,675,Desai d. Ekaterina Yashina [RUS],6-2 6-2,1.81,2.3%,9.1%,50.0%,81.8%,59.1%,0/1,1:24
23-Feb-2026,W15 Gurugram,Hard,QF,617,651,Desai d. Michika Ozeki [JPN],3-6 6-3 6-4,1.06,0.0%,11.3%,53.9%,69.4%,35.8%,17/23,2:58
23-Feb-2026,W15 Gurugram,Hard,R16,617,,Desai d. Yashaswini Panwar [IND],6-2 6-1,2.17,0.0%,7.7%,61.5%,95.8%,40.0%,2/2,1:21
23-Feb-2026,W15 Gurugram,Hard,R32,617,,Desai d. Laxmisiri Dandu [IND],6-4 6-0,1.33,5.7%,9.4%,50.9%,63.0%,34.6%,2/6,1:45
02-Feb-2026,Mumbai 125,Hard,Q1,639,467,(6) Kristiana Sidorova [RUS] d. Desai,6-2 6-0,0.51,0.0%,8.1%,62.2%,56.5%,14.3%,2/7,0:56
29-Dec-2025,W15 Ahmedabad,Hard,R32,588,,Parthasarthi Arun Munde [IND] d. Desai,7-6(6) 6-2,0.91,1.4%,6.9%,56.9%,65.9%,48.4%,4/7,1:43
22-Dec-2025,W35 Solapur,Hard,R32,583,667,Maaya Rajeshwaran Revathi [IND] d. Desai,7-5 7-6(5),0.95,1.2%,8.3%,61.9%,57.7%,53.1%,5/9,2:07
15-Dec-2025,W35 New Delhi,Hard,R32,581,1182,Shruti Ahlawat [IND] d. Desai,7-5 6-2,0.83,0.0%,10.9%,57.8%,48.6%,25.9%,9/17,1:59
17-Nov-2025,W15 Phan Thiet,Hard,QF,557,931,Cheuk Ying Shek [HKG] d. Desai,6-2 7-6(6),0.83,1.2%,10.8%,63.9%,60.4%,40.0%,10/14,2:01
17-Nov-2025,W15 Phan Thiet,Hard,R16,557,905,Desai d. Daphnee Mpetshi Perricard [FRA],6-3 6-3,1.55,1.8%,3.6%,67.9%,73.7%,66.7%,2/2,1:44
17-Nov-2025,W15 Phan Thiet,Hard,R32,557,1211,Desai d. Naoko Eto [JPN],6-1 6-0,2.01,10.3%,3.4%,62.1%,61.1%,81.8%,0/1,1:15
27-Oct-2025,W15 Tashkent,Hard,R16,564,1341,Maayan Laron [ISR] d. Desai,6-3 1-6 6-4,1.09,0.0%,5.0%,56.3%,64.4%,48.6%,3/8,2:05
27-Oct-2025,W15 Tashkent,Hard,R32,564,1265,Desai d. Eva Marie Desvignes [FRA],6-0 6-0,2.73,11.4%,11.4%,51.4%,83.3%,64.7%,3/3,0:58
