Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,298,172,126,57.7%,378-303,55.5%,3261-2862,53.3%,28-34,45.2%,54,59.4%,49.7%,1.8%,7.7%,61.3%,60.3%,44.1%,54.0%,50.0%,52.0%,1.09
Clay,53,33,20,62.3%,70-46,60.3%,565-449,55.7%,0-6,0.0%,4,63.9%,63.9%,2.8%,10.0%,62.6%,58.3%,48.1%,54.5%,54.3%,54.4%,1.19
Grass,2,1,1,50.0%,3-2,60.0%,27-24,52.9%,1-1,50.0%,0,,,,,,,,,,,
Carpet,1,0,1,0.0%,1-2,33.3%,9-17,34.6%,0-0,-,0,,,,,,,,,,,
Finals,13,5,8,38.5%,16-17,48.5%,141-158,47.2%,1-1,50.0%,3,57.7%,40.7%,2.4%,7.6%,59.4%,55.4%,44.9%,51.2%,45.8%,48.4%,0.94
Semi-finals,36,13,23,36.1%,33-49,40.2%,370-405,47.7%,2-8,20.0%,5,65.5%,50.0%,1.9%,6.3%,61.9%,57.7%,52.1%,55.6%,48.6%,52.0%,1.09
Quarter-finals,56,36,20,64.3%,75-51,59.5%,626-533,54.0%,6-6,50.0%,11,60.4%,46.1%,1.5%,10.1%,58.8%,62.8%,41.3%,53.9%,47.4%,50.8%,1.03
vs Righties,158,81,77,51.3%,180-174,50.8%,1646-1561,51.3%,10-20,33.3%,16,62.7%,51.3%,2.1%,7.5%,62.1%,59.7%,46.9%,54.9%,49.9%,52.3%,1.11
vs Lefties,19,13,6,68.4%,25-17,59.5%,201-172,53.9%,2-1,66.7%,2,46.2%,46.7%,0.0%,13.3%,55.4%,54.3%,37.8%,47.0%,50.0%,48.6%,0.94
