Year,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR,Best
2022,9,7,2,77.8%,15-7,68.2%,113-98,53.6%,2-1,66.7%,9,81.0%,25.2%,2.1%,3.5%,69.9%,67.1%,53.9%,63.1%,38.1%,51.3%,1.03,W (Santa Cruz)
2021,38,25,13,65.8%,58-33,63.7%,469-379,55.3%,6-3,66.7%,38,71.4%,38.7%,2.7%,4.0%,65.8%,65.3%,46.5%,58.8%,45.0%,51.8%,1.09,W (Cordenons)
2020,30,23,7,76.7%,48-24,66.7%,373-312,54.5%,7-3,70.0%,30,75.1%,33.2%,3.5%,2.3%,65.7%,66.0%,52.5%,61.4%,42.5%,51.8%,1.10,W (3x)
2019,31,18,13,58.1%,42-33,56.0%,383-330,53.7%,6-6,50.0%,31,72.5%,35.2%,2.3%,3.8%,67.1%,65.8%,47.5%,59.8%,43.0%,51.4%,1.07,QF (5x)
2018,1,0,1,0.0%,1-2,33.3%,13-15,46.4%,0-0,-,1,85.7%,7.1%,3.7%,7.3%,68.3%,78.6%,46.2%,68.3%,28.0%,48.2%,0.88,R32 (Buenos Aires)
Career,109,73,36,67.0%,164-99,62.4%,1351-1134,54.4%,21-13,61.8%,109,73.7%,34.7%,2.8%,3.5%,66.6%,65.9%,49.0%,60.3%,43.0%,51.6%,1.08,
