Match,Result,Avg Speed,1st Avg,1st StDev,1st T Avg,1st Wide Avg,Max 1st,Min 1st,2nd Avg,2nd StDev,2nd T Avg,2nd Wide Avg,Max 2nd,Min 2nd
2024 US Open R64,L vs Etcheverry,98.3,109.4,7.1,110.7,107.1,122,71,83.5,5.9,87.2,87.0,98,74
2024 US Open R128,W vs Ofner,99.6,108.5,7.0,110.3,106.5,119,74,84.9,6.9,86.3,89.0,99,70
2023 US Open R64,L vs Vesely,99.7,106.3,5.9,109.5,103.5,118,77,84.3,6.7,86.3,88.0,98,70
2023 US Open R128,W vs Svajda,97.1,105.6,7.1,108.3,104.0,119,86,80.0,5.9,81.0,78.0,93,68
2022 US Open R128,L vs Murray,100.7,107.1,7.6,111.1,104.0,120,87,90.3,4.5,92.5,84.0,104,83
2022 Wimbledon R128,L vs Nadal,106.1,112.5,4.6,113.9,110.3,123,96,92.2,5.1,92.3,102.0,102,79
Career (6 matches),,100.1,108.2,6.4,110.6,105.5,123,71,85.5,5.9,87.7,86.2,104,68
