Match,Result,BP Games,BP Conv/BPG,BreakBack%,BPF Games,Hold/BPFG,Consol%,SvForSet,SvStaySet,SvForMatch,SvStayMatch
2026 Buenos Aires F,W vs Darderi,67% (6/9),67% (4/6),1/1,44% (4/9),75% (3/4),3/4,2/2,0/0,1/1,0/0
2025 Vienna R16,L vs Bublik,33% (3/9),0% (0/3),0/3,44% (4/9),25% (1/4),0/0,0/0,2/2,0/0,1/1
2025 Davis Cup RR,W vs Van De Zandschulp,60% (6/10),100% (6/6),3/3,44% (4/9),25% (1/4),4/5,0/0,0/0,0/0,0/0
2025 Wimbledon R128,L vs Borges,16% (3/19),100% (3/3),2/5,39% (7/18),14% (1/7),3/3,1/1,0/1,0/0,0/1
2025 Rome R16,L vs Sinner,27% (3/11),67% (2/3),2/3,50% (5/10),40% (2/5),2/2,0/0,1/1,0/0,1/1
2025 Madrid SF,L vs Ruud,64% (7/11),43% (3/7),0/3,45% (5/11),0% (0/5),0/3,0/0,1/3,0/0,1/2
2025 Madrid QF,W vs Mensik,27% (4/15),50% (2/4),0/1,29% (4/14),75% (3/4),2/2,1/1,1/1,1/1,0/0
2025 Madrid R16,W vs Zverev,20% (2/10),100% (2/2),0/0,9% (1/11),100% (1/1),1/1,1/1,0/0,1/1,0/0
2025 Munich SF,L vs Shelton,33% (5/15),80% (4/5),0/2,20% (3/15),0% (0/3),2/3,0/0,0/1,0/0,0/1
2025 Monte Carlo R32,L vs Alcaraz,36% (4/11),50% (2/4),1/5,55% (6/11),0% (0/6),2/2,1/1,0/1,0/0,0/0
2025 Miami QF,L vs Dimitrov,24% (4/17),50% (2/4),0/3,24% (4/17),25% (1/4),1/2,0/0,3/3,0/0,0/0
2025 Indian Wells QF,L vs Alcaraz,36% (4/11),25% (1/4),0/2,30% (3/10),33% (1/3),1/1,0/0,0/0,0/0,0/0
2025 Indian Wells R32,W vs Van De Zandschulp,44% (4/9),75% (3/4),0/1,40% (4/10),75% (3/4),3/3,2/2,0/0,1/1,0/0
2025 Buenos Aires F,L vs Fonseca,36% (4/11),75% (3/4),2/4,45% (5/11),20% (1/5),1/2,0/0,2/2,0/0,1/1
2025 Buenos Aires QF,W vs Zverev,38% (5/13),80% (4/5),1/2,31% (4/13),50% (2/4),4/4,2/2,1/1,1/1,0/0
2025 Buenos Aires R16,W vs Cerundolo,63% (5/8),60% (3/5),0/0,11% (1/9),100% (1/1),2/2,1/1,0/0,1/1,0/0
2024 Almaty R16,W vs Engel,27% (3/11),67% (2/3),0/1,9% (1/11),0% (0/1),2/2,1/2,1/1,0/1,0/0
2024 US Open R64,L vs Etcheverry,22% (5/23),100% (5/5),1/5,32% (7/22),29% (2/7),3/4,1/1,2/2,0/0,1/1
2024 US Open R128,W vs Ofner,35% (7/20),86% (6/7),0/2,25% (5/20),40% (2/5),6/6,3/3,1/2,1/1,0/0
2024 Cincinnati R64,L vs Khachanov,29% (2/7),0% (0/2),0/4,63% (5/8),0% (0/5),0/0,0/0,0/1,0/0,0/1
2026 (1 matches),,66.7%,66.7%,100.0%,44.4%,75.0%,75.0%,100.0%,-,100.0%,-
2025 (15 matches),,35.0%,63.5%,29.7%,33.7%,30.0%,80.0%,100.0%,68.8%,100.0%,57.1%
2024 (13 matches),,34.7%,52.9%,20.9%,34.0%,22.7%,81.8%,73.3%,57.9%,50.0%,40.0%
2023 (20 matches),,37.5%,70.6%,21.4%,35.3%,35.1%,82.3%,91.7%,77.3%,100.0%,85.7%
2022 (10 matches),,34.7%,69.0%,23.3%,43.7%,26.9%,78.6%,85.7%,57.9%,100.0%,42.9%
Career (96 matches),,40.7%,69.0%,27.1%,37.4%,26.9%,74.8%,84.0%,60.0%,88.6%,55.6%
