Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
18-Mar-2026,Miami Masters,Hard,QF,19,4,(3) Alexander Zverev [GER] d. (18) Cerundolo,6-1 6-2,0.40,4.3%,0.0%,56.5%,65.4%,35.0%,3/7,1:05
18-Mar-2026,Miami Masters,Hard,R16,19,34,(18) Cerundolo d. (31) Ugo Humbert [FRA],6-4 6-3,1.54,5.9%,2.0%,68.6%,88.6%,43.8%,2/2,1:16
18-Mar-2026,Miami Masters,Hard,R32,19,10,(18) Cerundolo d. (9) Daniil Medvedev [RUS],6-0 4-6 7-5,1.18,1.1%,0.0%,68.1%,57.8%,60.0%,4/8,2:17
18-Mar-2026,Miami Masters,Hard,R64,19,81,(18) Cerundolo d. (LL) Thiago Agustin Tirante [ARG],6-4 6-2,1.37,1.9%,7.7%,53.8%,64.3%,62.5%,0/2,1:24
04-Mar-2026,Indian Wells Masters,Hard,R32,20,14,(14) Jack Draper [GBR] d. (19) Cerundolo,6-1 7-5,0.69,1.5%,4.5%,59.1%,53.8%,48.1%,8/14,1:18
04-Mar-2026,Indian Wells Masters,Hard,R64,20,111,(19) Cerundolo d. (Q) Benjamin Bonzi [FRA],6-4 5-7 7-6(5),1.08,5.2%,7.0%,60.9%,72.9%,46.7%,9/13,2:29
23-Feb-2026,Santiago,Clay,SF,19,81,Yannick Hanfmann [GER] d. (1) Cerundolo,6-3 6-4,0.70,9.3%,3.7%,72.2%,69.2%,46.7%,1/3,1:24
23-Feb-2026,Santiago,Clay,QF,19,79,(1) Cerundolo d. Emilio Nava [USA],6-1 6-1,2.13,2.4%,2.4%,63.4%,80.8%,60.0%,2/2,1:06
23-Feb-2026,Santiago,Clay,R16,19,127,(1) Cerundolo d. Elmer Moller [DEN],6-2 6-2,1.73,6.4%,4.3%,59.6%,89.3%,47.4%,0/0,1:10
16-Feb-2026,Rio de Janeiro,Clay,R16,19,92,Thiago Agustin Tirante [ARG] d. (1) Cerundolo,6-2 3-1 RET,0.54,0.0%,3.8%,59.6%,45.2%,57.1%,6/9,1:13
16-Feb-2026,Rio de Janeiro,Clay,R32,19,74,(1) Cerundolo d. Mariano Navone [ARG],6-3 6-4,1.25,1.5%,2.9%,63.2%,72.1%,48.0%,10/12,1:31
09-Feb-2026,Buenos Aires,Clay,F,19,22,(1) Cerundolo d. (2) Luciano Darderi [ITA],6-4 6-2,1.26,1.5%,5.9%,52.9%,61.1%,62.5%,6/7,1:36
09-Feb-2026,Buenos Aires,Clay,SF,19,54,(1) Cerundolo d. (7) Tomas Martin Etcheverry [ARG],6-3 7-5,1.45,4.5%,0.0%,62.7%,83.3%,56.0%,1/1,1:51
09-Feb-2026,Buenos Aires,Clay,QF,19,95,(1) Cerundolo d. Vit Kopriva [CZE],6-4 6-3,1.35,4.8%,3.2%,61.3%,73.7%,41.7%,3/6,1:37
09-Feb-2026,Buenos Aires,Clay,R16,19,167,(1) Cerundolo d. (Q) Hugo Dellien [BOL],6-0 7-6(6),1.78,6.7%,0.0%,65.0%,76.9%,71.4%,5/5,1:24
19-Jan-2026,Australian Open,Hard,R16,21,3,(3) Alexander Zverev [GER] d. (18) Cerundolo,6-2 6-4 6-4,0.60,0.0%,0.0%,64.9%,65.6%,42.4%,3/8,2:12
19-Jan-2026,Australian Open,Hard,R32,21,15,(18) Cerundolo d. (13) Andrey Rublev [RUS],6-3 7-6(4) 6-3,1.22,8.1%,2.0%,61.6%,80.3%,60.5%,2/3,2:08
19-Jan-2026,Australian Open,Hard,R64,21,66,(18) Cerundolo d. Damir Dzumhur [BIH],6-3 6-2 6-1,1.84,15.2%,1.5%,57.6%,78.9%,67.9%,2/3,1:37
19-Jan-2026,Australian Open,Hard,R128,21,368,(18) Cerundolo d. Zhizhen Zhang [CHN],6-3 7-6(0) 6-3,1.70,8.1%,2.3%,64.0%,80.0%,64.5%,0/2,2:08
12-Jan-2026,Adelaide,Hard,R16,20,38,Jaume Munar [ESP] d. (3) Cerundolo,3-6 7-5 6-4,0.92,2.0%,3.0%,59.6%,69.5%,57.5%,9/12,2:28
