Year,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR,Best
2026,20,14,6,70.0%,32-14,69.6%,244-188,56.5%,4-0,100.0%,20,80.1%,30.6%,4.5%,2.8%,61.9%,71.3%,54.4%,64.9%,40.5%,52.9%,1.15,W (Buenos Aires)
2025,63,38,25,60.3%,89-64,58.2%,788-706,52.7%,15-11,57.7%,61,76.6%,28.7%,4.8%,3.7%,61.4%,68.4%,51.8%,62.0%,40.6%,51.2%,1.07,F (Buenos Aires)
2024,63,33,30,52.4%,86-75,53.4%,813-773,51.3%,16-16,50.0%,63,77.4%,25.3%,4.2%,3.8%,63.9%,67.8%,51.4%,61.9%,38.4%,50.3%,1.01,W (Umag)
2023,64,38,26,59.4%,96-76,55.8%,877-811,52.0%,12-13,48.0%,62,76.1%,27.6%,3.7%,4.3%,65.9%,67.6%,48.6%,61.1%,39.6%,50.3%,1.02,W (Eastbourne)
2022,45,23,22,51.1%,53-57,48.2%,546-532,50.6%,7-8,46.7%,43,74.8%,27.6%,3.5%,3.9%,61.5%,67.1%,50.7%,60.8%,40.2%,50.4%,1.02,W (Bastad)
2021,13,5,8,38.5%,13-21,38.2%,153-173,46.9%,2-4,33.3%,12,70.6%,25.5%,2.3%,3.6%,67.8%,63.2%,47.1%,58.0%,40.8%,49.2%,0.97,F (Buenos Aires)
2020,1,0,1,0.0%,1-2,33.3%,12-14,46.2%,0-0,-,1,61.5%,30.8%,0.0%,2.2%,59.3%,53.7%,48.6%,51.6%,41.3%,46.8%,0.85,R32 (Buenos Aires)
2019,1,0,1,0.0%,1-2,33.3%,11-15,42.3%,0-0,-,1,61.5%,23.1%,0.0%,7.9%,65.8%,60.0%,42.3%,53.9%,37.3%,45.7%,0.81,R32 (Buenos Aires)
Career,270,151,119,55.9%,371-311,54.4%,3444-3212,51.7%,56-52,51.9%,263,76.2%,27.4%,4.0%,3.9%,63.5%,67.7%,50.7%,61.5%,39.8%,50.6%,1.03,
