Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
17-Mar-2026,Miami,Hard,R128,60,50,Magda Linette [POL] d. Gracheva,2-6 6-2 6-0,0.83,3.3%,5.5%,62.6%,56.1%,29.4%,11/18,1:57
04-Mar-2026,Indian Wells,Hard,R128,58,119,(WC) Lilli Tagger [AUT] d. Gracheva,6-2 6-4,0.65,0.0%,14.0%,47.4%,63.0%,43.3%,6/10,1:22
15-Feb-2026,Dubai,Hard,R32,60,5,(4) Jessica Pegula [USA] d. (Q) Gracheva,6-4 6-0,0.60,3.6%,5.4%,67.9%,52.6%,27.8%,6/11,1:10
15-Feb-2026,Dubai,Hard,R64,60,103,(Q) Gracheva d. (Q) Rebecca Sramkova [SVK],7-5 1-6 6-4,0.96,2.8%,4.7%,66.0%,57.1%,44.4%,9/15,2:24
15-Feb-2026,Dubai,Hard,Q2,60,55,(13) Gracheva d. (6) Magdalena Frech [POL],6-4 4-6 7-5,1.14,5.9%,1.0%,61.4%,69.4%,56.4%,9/12,2:32
15-Feb-2026,Dubai,Hard,Q1,60,130,(13) Gracheva d. (WC) Priscilla Hon [AUS],6-4 6-4,1.14,4.7%,6.3%,62.5%,67.5%,70.8%,1/1,1:26
08-Feb-2026,Doha,Hard,R16,73,52,Maria Sakkari [GRE] d. (Q) Gracheva,7-6(3) 6-0,0.73,1.9%,5.7%,60.4%,53.1%,33.3%,1/6,1:30
08-Feb-2026,Doha,Hard,R32,73,12,(Q) Gracheva d. (9) Linda Noskova [CZE],6-2 2-6 7-5,1.09,4.7%,9.4%,67.1%,70.2%,42.9%,5/9,2:00
08-Feb-2026,Doha,Hard,R64,73,51,(Q) Gracheva d. Laura Siegemund [GER],7-6(3) 6-4,1.08,1.1%,2.3%,65.5%,70.2%,50.0%,6/8,2:18
08-Feb-2026,Doha,Hard,Q2,73,57,(9) Gracheva d. (2) Elisabetta Cocciaretto [ITA],6-2 6-1,2.38,4.9%,2.4%,56.1%,82.6%,72.2%,0/0,1:03
08-Feb-2026,Doha,Hard,Q1,73,114,(9) Gracheva d. Aliaksandra Sasnovich [BLR],6-4 6-0,1.57,2.4%,2.4%,65.9%,70.4%,50.0%,1/3,1:24
19-Jan-2026,Australian Open,Hard,R64,77,5,(5) Elena Rybakina [KAZ] d. Gracheva,7-5 6-2,0.64,5.4%,3.6%,62.5%,57.1%,42.9%,2/7,1:15
19-Jan-2026,Australian Open,Hard,R128,77,83,Gracheva d. Viktorija Golubic [SUI],6-1 2-6 6-1,1.22,2.5%,8.9%,63.3%,58.0%,51.7%,5/9,1:41
12-Jan-2026,Hobart,Hard,R32,74,72,Rebecca Sramkova [SVK] d. Gracheva,6-4 4-6 6-2,0.88,4.4%,9.9%,56.0%,60.8%,37.5%,8/15,1:56
05-Jan-2026,Auckland,Hard,R32,75,13,(1) Elina Svitolina [UKR] d. Gracheva,6-3 6-1,0.65,4.5%,7.6%,66.7%,47.7%,31.8%,5/11,1:16
20-Oct-2025,Tokyo,Hard,R16,82,13,(5) Belinda Bencic [SUI] d. (Q) Gracheva,6-4 6-3,0.76,1.8%,7.0%,59.6%,52.9%,34.8%,8/14,1:25
20-Oct-2025,Tokyo,Hard,R32,82,59,(Q) Gracheva d. Xin Yu Wang [CHN],4-6 6-3 6-4,0.96,2.0%,3.0%,64.6%,54.7%,54.3%,4/9,2:16
20-Oct-2025,Tokyo,Hard,Q2,82,167,Gracheva d. (ALT) Maddison Inglis [AUS],6-3 6-1,2.63,10.5%,5.3%,63.2%,79.2%,78.6%,0/1,1:07
20-Oct-2025,Tokyo,Hard,Q1,82,48,Gracheva d. (3) Emiliana Arango [COL],6-2 2-6 7-5,1.05,4.4%,4.4%,66.7%,60.0%,36.7%,6/12,1:50
13-Oct-2025,Osaka,Hard,R32,83,42,(7) Ann Li [USA] d. (Q) Gracheva,6-4 6-0,0.50,3.4%,11.9%,54.2%,46.9%,33.3%,6/12,1:02
13-Oct-2025,Osaka,Hard,Q2,83,99,(2) Gracheva d. (8) Elena Gabriela Ruse [ROU],7-6(2) 6-2,1.44,3.6%,5.4%,57.1%,56.3%,75.0%,1/4,1:34
13-Oct-2025,Osaka,Hard,Q1,83,197,(2) Gracheva d. Himeno Sakatsume [JPN],6-3 7-5,1.12,1.1%,3.3%,64.1%,64.4%,48.5%,6/8,1:54
