Year,WTA Rank,Points,Elo Rank,Elo,hElo Rank,hElo,cElo Rank,cElo,gElo Rank,gElo,Doubles: WTA Rank,Points,D-Lo Rank,D-Lo
Current (2026-03-30),59,1047,55,1810,52,1763,67,1701,64,1641,1077,32,,
2025,76,887,62,1784,61,1734,79,1688,75,1628,1238,22
2024,66,949,98,1702,109,1651,91,1647,108,1548,921,42
2023,43,1186,94,1689,83,1665,120,1589,104,1542,,
2022,100,630,153,1587,131,1571,159,1505,,,,
2021,77,912,109,1677,107,1631,128,1576,135,1484,,
2020,94,798,119,1611,128,1547,97,1592,,,483,132
2019,108,619,116,1675,147,1567,78,1663,,,,
2018,481,52,,,,,,,,,,
2017,892,14,,,,,,,,,,
