Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
05-May-2025,M25 Baotou,Clay,F,232,248,Kubler d. Yan Bai [CHN],6-1 6-1,2.36,10.5%,2.6%,57.9%,81.8%,68.8%,1/1,1:07
21-Apr-2025,Gwangju CH,Hard,F,307,185,(PR) Kubler d. Alibek Kachmazov [RUS],7-5 6-7(7) 6-3,1.15,5.2%,4.3%,60.9%,70.0%,64.4%,3/4,3:06
24-Feb-2025,M25 Launceston,Hard,F,516,1176,Kubler d. Cruz Hewitt [AUS],6-2 6-4,,,,,,,,1:20
17-Feb-2025,M25 Burnie,Hard,F,510,228,Kubler d. Omar Jasika [AUS],6-3 6-2,2.11,7.3%,0.0%,78.0%,78.1%,66.7%,0/1,1:17
03-Feb-2025,Brisbane 2 CH,Hard,F,780,88,(1) Adam Walton [AUS] d. (WC) Kubler,7-6(6) 7-6(4),0.89,10.3%,3.4%,63.2%,70.9%,43.8%,2/4,2:05
25-Nov-2024,M25 Carrara,Hard,F,752,359,(2) Matthew Dellavedova [AUS] d. (WC) Kubler,3-6 6-3 6-2,,,,,,,,
19-Jun-2023,Ilkley CH,Grass,F,97,81,(4) Kubler d. (3) Sebastian Ofner [AUT],6-4 6-4,1.92,4.0%,6.0%,60.0%,90.0%,65.0%,0/0,1:19
06-Jun-2022,Orlando CH,Hard,F,119,617,(PR) Yibing Wu [CHN] d. (4) Kubler,6-7(5) 6-4 3-1 RET,0.73,4.5%,6.7%,61.8%,69.1%,44.1%,6/9,2:18
30-May-2022,Little Rock CH,Hard,F,160,248,(4) Kubler d. (8) Tung Lin Wu [TPE],6-0 6-2,2.05,11.4%,6.8%,45.5%,80.0%,62.5%,3/3,1:04
28-Mar-2022,M25 Canberra,Clay,F,206,703,(1) Kubler d. (WC) Omar Jasika [AUS],1-6 6-3 7-6(4),,,,,,,,
