Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
30-Mar-2026,Charleston,Clay,R32,38,68,Anna Bondar [HUN] d. (11) Frech,7-5 6-3,0.87,3.8%,1.3%,65.4%,51.0%,44.4%,7/13,1:55
17-Mar-2026,Miami,Hard,R128,37,51,Mccartney Kessler [USA] d. Frech,2-6 6-4 6-2,0.92,5.4%,0.0%,66.2%,75.5%,36.0%,2/5,1:46
04-Mar-2026,Indian Wells,Hard,R128,36,234,(Q) Storm Hunter [AUS] d. Frech,3-6 7-5 6-3,1.05,3.7%,1.9%,60.2%,70.8%,39.5%,3/7,2:50
23-Feb-2026,Merida,Hard,F,57,63,Cristina Bucsa [ESP] d. Frech,6-1 4-6 6-4,0.80,1.1%,6.7%,62.9%,57.1%,39.4%,4/11,2:15
23-Feb-2026,Merida,Hard,SF,57,86,Frech d. (Q) Shuai Zhang [CHN],6-2 6-7(6) 6-3,1.23,3.0%,6.1%,62.6%,62.9%,51.4%,8/12,2:34
23-Feb-2026,Merida,Hard,QF,57,34,Frech d. (4) Marie Bouzkova [CZE],6-3 4-6 6-3,1.11,3.3%,4.3%,66.3%,59.0%,45.2%,8/14,2:58
23-Feb-2026,Merida,Hard,R16,57,48,Frech d. (7) Jessica Bouzas Maneiro [ESP],6-0 6-3,1.68,0.0%,0.0%,56.6%,66.7%,56.5%,3/5,1:15
23-Feb-2026,Merida,Hard,R32,57,155,Frech d. (Q) Maria Timofeeva [UZB],6-4 7-6(6),1.11,0.0%,6.3%,58.8%,55.3%,39.4%,4/10,2:15
15-Feb-2026,Dubai,Hard,R64,55,58,(LL) Peyton Stearns [USA] d. (LL) Frech,6-4 6-2,0.66,1.9%,1.9%,60.4%,71.9%,28.6%,3/6,1:27
15-Feb-2026,Dubai,Hard,Q2,55,60,(13) Varvara Gracheva [FRA] d. (6) Frech,6-4 4-6 7-5,0.88,7.8%,2.6%,56.0%,72.3%,43.1%,7/11,2:32
15-Feb-2026,Dubai,Hard,Q1,55,678,(6) Frech d. (WC) Ekaterina Yashina [RUS],6-4 6-2,1.48,7.3%,1.8%,60.0%,81.8%,45.5%,4/5,1:26
08-Feb-2026,Doha,Hard,R32,59,41,Ann Li [USA] d. (LL) Frech,6-3 6-4,0.86,1.8%,1.8%,49.1%,66.7%,28.6%,2/8,1:22
08-Feb-2026,Doha,Hard,R64,59,17,(LL) Frech d. (13) Liudmila Samsonova [RUS],6-3 4-6 7-6(7),0.99,5.4%,0.9%,67.6%,64.0%,55.6%,5/9,2:56
08-Feb-2026,Doha,Hard,Q2,59,580,Vera Zvonareva [RUS] d. (4) Frech,6-3 7-6(1),0.69,3.1%,4.6%,64.6%,76.2%,30.4%,3/5,1:35
08-Feb-2026,Doha,Hard,Q1,59,488,(4) Frech d. (WC) Berfu Cengiz [TUR],7-5 6-0,1.45,6.8%,3.4%,57.6%,70.6%,52.0%,2/4,1:20
19-Jan-2026,Australian Open,Hard,R64,57,8,(7) Jasmine Paolini [ITA] d. Frech,6-2 6-3,0.83,0.0%,1.6%,54.7%,40.0%,51.7%,4/10,1:47
19-Jan-2026,Australian Open,Hard,R128,57,102,Frech d. Veronika Erjavec [SLO],6-1 6-1,1.69,0.0%,0.0%,71.4%,68.6%,57.1%,4/4,1:02
12-Jan-2026,Hobart,Hard,R16,57,29,(1) Emma Raducanu [GBR] d. Frech,W/O,,,,,,,,
12-Jan-2026,Hobart,Hard,R32,57,58,Frech d. Elsa Jacquemot [FRA],6-4 6-0,2.05,8.5%,6.4%,70.2%,81.8%,57.1%,3/3,1:05
04-Jan-2026,Brisbane,Hard,R32,59,12,(9) Linda Noskova [CZE] d. Frech,6-7(5) 6-4 6-4,0.98,12.4%,4.1%,68.0%,74.2%,38.7%,6/10,2:31
04-Jan-2026,Brisbane,Hard,R64,59,34,Frech d. Marketa Vondrousova [CZE],7-5 6-7(3) 7-6(0),1.01,0.7%,2.7%,60.4%,67.8%,54.2%,17/19,3:23
