Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
23-Feb-2026,Merida,Hard,F,57,63,Cristina Bucsa [ESP] d. Frech,6-1 4-6 6-4,0.80,1.1%,6.7%,62.9%,57.1%,39.4%,4/11,2:15
09-Sep-2024,Guadalajara,Hard,F,43,152,(5) Frech d. (Q) Olivia Gadecki [AUS],7-6(5) 6-4,1.31,5.8%,1.4%,63.8%,68.2%,60.0%,2/4,1:56
22-Jul-2024,Prague,Clay,F,57,48,(4) Magda Linette [POL] d. (6) Frech,6-2 6-1,0.63,0.0%,1.9%,61.5%,59.4%,35.0%,3/7,1:20
23-Oct-2023,W100 Les Franqueses del Valles,Hard,F,79,107,(2) Frech d. (6) Sara Errani [ITA],7-5 4-6 6-4,,,,,,,,
05-Dec-2022,W100+H Dubai,Hard,F,118,204,Elsa Jacquemot [FRA] d. (3) Frech,7-5 6-2,,,,,,,,
30-Aug-2021,W60 Prague,Clay,F,123,360,(1) Frech d. (Q) Tereza Smitkova [CZE],6-2 6-1,,,,,,,,
02-Aug-2021,Concord,Hard,F,153,137,Frech d. (8) Renata Zarazua [MEX],6-3 7-6(4),1.05,6.0%,3.6%,61.9%,71.2%,43.8%,4/6,2:03
16-Oct-2017,Obidos $25K,Carpet,F,189,171,(2) Anna Kalinskaya [RUS] d. Frech,6-3 6-3,,,,,,,,
09-Oct-2017,Obidos $25K,Carpet,F,187,175,(2) Irina Khromacheva [RUS] d. Frech,6-1 4-6 6-4,,,,,,,,
21-Aug-2017,Braunschweig $25K,Clay,F,241,238,(4) Frech d. (3) Olga Saez Larra [ESP],6-1 2-6 7-6(3),,,,,,,,
