Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,21,11,10,52.4%,25-24,51.0%,220-227,49.2%,3-1,75.0%,21,62.9%,34.7%,4.5%,5.2%,53.0%,62.1%,48.4%,55.6%,44.6%,50.1%,1.01
Clay,4,2,2,50.0%,6-4,60.0%,48-42,53.3%,1-1,50.0%,4,56.8%,50.0%,1.6%,2.5%,56.7%,57.1%,47.5%,53.0%,49.2%,51.1%,1.05
Semi-finals,2,0,2,0.0%,0-4,0.0%,10-24,29.4%,0-0,-,2,38.9%,18.8%,1.0%,6.7%,55.2%,50.0%,36.2%,43.8%,39.5%,41.6%,0.70
Quarter-finals,4,2,2,50.0%,6-5,54.5%,58-58,50.0%,3-1,75.0%,4,62.5%,35.7%,5.3%,3.9%,55.4%,64.2%,43.5%,55.0%,46.3%,50.8%,1.03
vs Righties,15,6,9,40.0%,16-19,45.7%,155-178,46.5%,4-3,57.1%,15,57.6%,34.8%,3.4%,3.9%,53.2%,60.5%,44.6%,53.1%,43.8%,48.7%,0.93
