Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
18-Mar-2024,W15 Sharm ElSheikh,Hard,F,444,773,(2) Helgo d. (6) Julie Belgraver [FRA],6-1 6-0,,,,,,,,
11-Mar-2024,W15 Sharm ElSheikh,Hard,F,517,825,(2) Helgo d. (5) Marie Weckerle [LUX],6-3 6-2,,,,,,,,
26-Feb-2024,W35 Helsinki,Hard,F,519,243,(Q) Helgo d. (7) Dejana Radanovic [SRB],6-3 6-2,,,,,,,,
26-Jun-2023,W25 Perigueux,Clay,F,396,308,Helgo d. (4) Sapfo Sakellaridi [GRE],6-3 6-3,,,,,,,,
31-Oct-2022,W25 Haabneeme,Hard,F,396,115,Helgo d. (1) Arantxa Rus [NED],6-4 6-2,,,,,,,,
09-May-2022,W25 Varberg,Clay,F,351,495,Sofia Nami Samavati [DEN] d. (2) Helgo,1-6 6-1 6-4,,,,,,,,
16-Aug-2021,W25 Oldenzaal,Clay,F,441,307,(6) Su Jeong Jang [KOR] d. Helgo,6-3 6-2,,,,,,,,
24-May-2021,W25 Liepaja,Clay,F,541,488,(WC) Daniela Vismane [LAT] d. (Q) Helgo,6-4 6-4,,,,,,,,
07-Sep-2020,W15 Varna,Clay,F,601,1246,(4) Helgo d. Sebastianna Scilipoti [SUI],6-7(1) 6-3 6-3,,,,,,,,
22-Jul-2019,W15 Sandelfjord,Clay,F,700,622,(2) Michaela Bayerlova [CZE] d. Helgo,5-7 6-3 6-3,,,,,,,,
