Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,15,5,10,33.3%,13-21,38.2%,149-172,46.4%,3-4,42.9%,12,68.5%,29.5%,2.3%,5.0%,58.4%,64.9%,47.3%,57.6%,41.0%,49.4%,0.97
Clay,8,2,6,25.0%,7-12,36.8%,83-92,47.4%,0-1,0.0%,3,41.7%,36.1%,0.8%,6.1%,59.2%,52.9%,38.3%,46.9%,42.3%,44.8%,0.80
Internationals,9,0,9,0.0%,3-18,14.3%,77-125,38.1%,1-3,25.0%,6,66.2%,13.9%,2.5%,5.6%,61.3%,64.0%,43.5%,56.1%,33.1%,45.4%,0.75
Quarter-finals,1,0,1,0.0%,1-2,33.3%,15-19,44.1%,1-1,50.0%,1,81.3%,6.3%,3.6%,5.4%,64.9%,70.8%,56.4%,65.8%,26.7%,47.2%,0.78
vs Righties,15,5,10,33.3%,15-21,41.7%,156-170,47.9%,2-2,50.0%,9,61.5%,33.3%,2.1%,4.4%,59.4%,60.4%,46.4%,54.7%,42.1%,48.5%,0.93
vs Lefties,4,0,4,0.0%,1-8,11.1%,36-54,40.0%,0-2,0.0%,3,64.7%,17.6%,2.4%,7.2%,59.4%,64.2%,42.6%,55.4%,35.8%,46.3%,0.80
vs Top 10,1,0,1,0.0%,0-2,0.0%,1-12,7.7%,0-0,-,1,16.7%,0.0%,6.4%,6.4%,59.6%,50.0%,21.1%,38.3%,22.2%,31.3%,0.36
