Match,Result,RiP%,RiP W%,RetWnr%,FH/BH,RDI,Slice%,1st: RiP%,RiP W%,RetWnr%,RDI,Slice%,2nd: RiP%,RiP W%,RetWnr%,RDI,Slice%
2026 United Cup RR,L vs Hunter,63.1%,46.3%,7.7%,1/4,2.24,3.4%,62.2%,32.1%,6.7%,2.10,5.4%,76.5%,76.9%,11.8%,2.49,0.0%
2024 United Cup RR,L vs Swiatek,61.1%,22.7%,30.6%,6/5,2.65,6.3%,54.2%,23.1%,16.7%,2.75,10.5%,100.0%,22.2%,77.8%,2.50,0.0%
2023 United Cup RR,L vs Trevisan,71.4%,53.3%,1.9%,1/1,2.62,14.9%,78.1%,49.1%,1.4%,2.42,25.0%,72.0%,66.7%,4.0%,2.93,0.0%
Last 52 Weeks (1 matches),,63.1%,46.3%,7.7%,20.0%,2.24,3.4%,62.2%,32.1%,6.7%,2.10,5.4%,76.5%,76.9%,11.8%,2.49,0.0%
Career (3 matches),,67.0%,46.4%,8.7%,44.4%,2.51,9.8%,69.0%,40.8%,5.6%,2.37,16.1%,78.4%,60.0%,19.6%,2.72,0.0%
