Match,Result,Unret%,<=3 W%,RiP W%,1st: Unret%,<=3 W%,RiP W%,D Wide%,A Wide%,BP Wide%,2nd: Unret%,<=3 W%,RiP W%,D Wide%,A Wide%,BP Wide%,2ndAgg
2026 United Cup RR,L vs Hunter,17.6%,25.7%,46.6%,21.3%,31.9%,48.6%,45.0%,33.3%,33.3%,12.5%,16.7%,42.9%,15.4%,18.2%,0.0%,9
2024 United Cup RR,L vs Swiatek,25.5%,29.8%,18.8%,32.1%,39.3%,26.3%,41.7%,31.3%,50.0%,18.8%,18.8%,7.7%,0.0%,33.3%,0.0%,63
2023 United Cup RR,L vs Trevisan,14.8%,23.0%,50.5%,19.7%,28.2%,50.9%,57.6%,18.4%,0.0%,9.5%,19.0%,50.0%,68.4%,34.8%,25.0%,-28
Last 52 Weeks (1 matches),,17.6%,25.7%,46.6%,21.3%,31.9%,48.6%,45.0%,33.3%,33.3%,12.5%,16.7%,42.9%,15.4%,18.2%,0.0%,9
Career (3 matches),,17.7%,25.1%,43.8%,22.6%,31.5%,46.0%,50.8%,25.9%,25.0%,12.2%,18.3%,40.3%,35.7%,30.0%,16.7%,0
