Match,Result,BP Games,BP Conv/BPG,BreakBack%,BPF Games,Hold/BPFG,Consol%,SvForSet,SvStaySet,SvForMatch,SvStayMatch
2026 United Cup RR,L vs Hunter,30% (3/10),67% (2/3),1/4,60% (6/10),33% (2/6),1/2,0/1,1/1,0/0,0/0
2025 United Cup RR,L vs Swiatek,0% (0/7),- (0/0),0/5,83% (5/6),0% (0/5),0/0,0/0,0/0,0/0,0/0
2023 United Cup RR,L vs Trevisan,67% (10/15),50% (5/10),0/5,44% (7/16),14% (1/7),5/5,1/2,0/1,0/0,0/1
2019 W25 Santa Margherita Di Pula R16,L vs Ce,63% (5/8),60% (3/5),2/5,78% (7/9),0% (0/7),0/3,0/0,0/2,0/0,0/1
2019 W15 Tabarka QF,L vs Gavrila,56% (5/9),80% (4/5),2/6,70% (7/10),0% (0/7),1/4,0/0,0/1,0/0,0/1
2019 W15 Tabarka R32,W vs Makatsaria,90% (9/10),78% (7/9),3/4,40% (4/10),0% (0/4),3/5,0/1,0/0,0/1,0/0
2019 W15 Tabarka R32,W vs Brune Olsen,89% (8/9),88% (7/8),3/3,63% (5/8),40% (2/5),4/5,0/0,0/0,0/0,0/0
2019 W15 Tabarka F,W vs Lodikova,50% (7/14),86% (6/7),2/4,43% (6/14),33% (2/6),4/5,1/2,0/0,0/1,0/0
2019 W15 Tabarka SF,W vs Spigarelli,77% (10/13),90% (9/10),6/7,57% (8/14),13% (1/8),4/8,1/1,1/1,1/1,0/0
2019 W15 Tabarka QF,W vs Ponomar,83% (5/6),100% (5/5),0/0,0% (0/7),- (0/0),4/4,1/1,0/0,1/1,0/0
2019 W15 Tabarka R16,W vs Stamatova,78% (7/9),100% (7/7),4/4,60% (6/10),17% (1/6),3/7,1/3,0/0,1/1,0/0
2019 W15 Sharm El Sheikh QF,L vs Morgina,43% (3/7),67% (2/3),1/6,100% (7/7),0% (0/7),0/2,0/0,0/1,0/0,0/0
2019 W15 Sharm El Sheikh R16,W vs Mironova,75% (6/8),100% (6/6),3/3,44% (4/9),25% (1/4),3/6,2/2,0/0,1/1,0/0
2019 W15 Sharm El Sheikh R32,W vs Alhussein Abdel Aziz,60% (9/15),89% (8/9),3/6,57% (8/14),25% (2/8),1/6,0/0,0/0,0/0,0/0
2019 W15 Sharm El Sheikh QF,L vs Pribylova,36% (4/11),100% (4/4),2/5,60% (6/10),17% (1/6),1/3,0/1,1/1,0/0,1/1
2019 W15 Sharm El Sheikh R16,W vs Greiner,86% (6/7),100% (6/6),1/1,29% (2/7),50% (1/2),4/5,1/1,0/0,1/1,0/0
2019 W15 Sharm El Sheikh R32,W vs Falkowska,64% (7/11),86% (6/7),3/4,36% (4/11),0% (0/4),2/4,0/1,1/1,0/0,0/0
2019 W15 Sharm El Sheikh R32,L vs Orpana,47% (7/15),71% (5/7),1/7,57% (8/14),13% (1/8),3/5,1/1,1/1,0/0,0/0
2017 Hammamet $15K R32,L vs Erjavec,36% (5/14),80% (4/5),1/4,46% (6/13),17% (1/6),2/3,0/0,0/1,0/0,0/0
2017 Hammamet $15K R32,L vs Simic,60% (6/10),50% (3/6),1/4,70% (7/10),14% (1/7),0/3,0/0,1/3,0/0,1/2
2026 (1 matches),,30.0%,66.7%,25.0%,60.0%,33.3%,50.0%,0.0%,100.0%,-,-
2025 (1 matches),,0.0%,-,0.0%,83.3%,0.0%,-,-,-,-,-
2023 (1 matches),,66.7%,50.0%,0.0%,43.8%,14.3%,100.0%,50.0%,0.0%,-,0.0%
2019 (15 matches),,64.5%,86.7%,55.4%,53.2%,14.6%,51.4%,57.1%,50.0%,71.4%,33.3%
2017 (18 matches),,54.1%,78.1%,46.4%,51.5%,21.6%,55.4%,92.3%,45.0%,83.3%,37.5%
Career (41 matches),,56.0%,80.6%,45.2%,52.5%,19.5%,55.6%,66.7%,48.5%,75.0%,40.0%
