Event,Yrs,Surface,M,W,L,Win%,TB,W,L,TB%,First,Last,Best,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
Fed Cup,2,,6,2,4,33.3%,1,1,0,100.0%,2017,2018,,6,0.90,1.8%,5.8%,56.4%,58.2%,44.4%,52.2%,43.1%,58.2%,46.8%
United Cup,3,Hard,9,0,9,0.0%,4,1,3,25.0%,2023,2026,QF,6,0.75,2.5%,5.6%,61.3%,64.0%,43.5%,56.1%,33.1%,60.0%,33.3%
Bastad 125,2,Clay,2,0,2,0.0%,0,0,0,-,2022,2023,R32,1,0.81,1.9%,1.9%,74.1%,47.5%,71.4%,53.7%,37.5%,63.6%,16.7%
