Year,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR,Best
2001,1,0,1,0.0%,0-0,-,0-0,-,0-0,-,0,,,,,,,,,,,,R32 (Pachuca 10K)
1988,17,16,1,94.1%,32-3,91.4%,201-84,70.5%,0-1,0.0%,0,,,,,,,,,,,,W (3x)
1986,5,5,0,100.0%,7-1,87.5%,49-24,67.1%,2-0,100.0%,0,,,,,,,,,,,,W (Murcia)
Career,23,21,2,91.3%,39-4,90.7%,250-108,69.8%,2-1,66.7%,0,,,,,,,,,,,,
