Match,Result,GP Conv,BP Conv,SP Conv,MP Conv,BP Saved,SP Saved,MP Saved,TB SPW,TB RPW
2019 W25 Las Palmas de Gran Canaria R32,L vs Sekulic,100% (1/1),- (0/0),0/0,0/0,33% (3/9),1/3,1/2,- (0/0),- (0/0)
2019 W25 Getxo R16,W vs Strakhova,58% (7/12),42% (5/12),2/3,1/2,29% (2/7),4/5,0/0,100% (4/4),75% (3/4)
2019 W25 Den Haag R32,L vs Salden,40% (2/5),0% (0/2),0/0,0/0,22% (2/9),1/4,0/1,- (0/0),- (0/0)
2019 W15 Alkmaar R16,L vs Brune Olsen,70% (7/10),100% (4/4),1/2,0/0,29% (2/7),3/5,1/2,40% (2/5),33% (2/6)
2019 W25 Montpellier R32,L vs Salden,83% (5/6),40% (2/5),0/0,0/0,0% (0/5),0/2,0/1,- (0/0),- (0/0)
2019 W25 Monzon R32,L vs Strakhova,73% (11/15),30% (3/10),1/2,0/0,25% (1/4),0/2,0/1,- (0/0),- (0/0)
2019 W25 Chiasso R32,L vs Rubini,30% (3/10),50% (3/6),0/0,0/0,40% (4/10),1/3,0/1,- (0/0),- (0/0)
2019 W15 Tabarka R32,L vs Lantigua De La Nuez,40% (4/10),50% (6/12),0/0,0/0,53% (8/15),4/6,4/5,25% (1/4),0% (0/4)
2019 W25 Sao Paulo QF,L vs Bondar,89% (8/9),0% (0/2),0/0,0/0,82% (9/11),2/4,2/3,- (0/0),- (0/0)
2019 W25 Sao Paulo R16,W vs Paquet,69% (9/13),67% (4/6),2/4,1/2,80% (8/10),0/0,0/0,- (0/0),- (0/0)
2019 W25 Sao Paulo R32,W vs Stefani,64% (7/11),83% (5/6),2/3,1/1,33% (1/3),0/0,0/0,- (0/0),- (0/0)
2019 W15 Monastir R32,L vs Tauson,29% (2/7),40% (2/5),0/0,0/0,40% (4/10),2/4,0/1,- (0/0),- (0/0)
2019 W15 Monastir SF,L vs Bjorklund,80% (4/5),100% (1/1),0/0,0/0,58% (7/12),0/2,0/1,- (0/0),- (0/0)
2019 W15 Monastir QF,W vs Hartono,67% (6/9),86% (6/7),2/2,1/1,60% (3/5),0/0,0/0,- (0/0),- (0/0)
2019 W15 Monastir R32,W vs Peral,78% (7/9),100% (5/5),2/4,1/1,67% (2/3),0/0,0/0,- (0/0),- (0/0)
2019 W15 Manacor SF,L vs Rosca,38% (3/8),38% (5/13),1/1,0/0,47% (8/17),3/5,2/3,- (0/0),- (0/0)
2019 W15 Manacor QF,W vs Naydenova,50% (9/18),50% (3/6),2/4,1/3,90% (9/10),0/0,0/0,60% (3/5),67% (4/6)
2019 W15 Manacor R16,W vs Koshiishi,56% (5/9),54% (7/13),2/5,1/1,71% (5/7),0/0,0/0,- (0/0),- (0/0)
2019 W15 Manacor R32,W vs Gavrila,71% (5/7),88% (7/8),2/3,1/2,50% (3/6),0/0,0/0,- (0/0),- (0/0)
2019 W15 Manacor QF,L vs Ureke,86% (6/7),42% (5/12),0/4,0/0,14% (1/7),2/4,1/2,43% (3/7),43% (3/7)
2019 (23 matches),,61.5%,52.9%,54.8%,62.5%,49.7%,48.1%,45.8%,52.0%,44.4%
2017 (19 matches),,54.5%,47.7%,45.3%,55.0%,57.2%,56.5%,57.9%,44.1%,51.5%
2016 (7 matches),,46.2%,36.2%,42.9%,50.0%,45.6%,50.0%,50.0%,-,-
Career (49 matches),,56.3%,48.4%,49.0%,57.9%,52.3%,51.6%,50.9%,47.5%,48.3%
