Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
8,Lleyton Hewitt [AUS],2,6,25.0%,4,3,1,75.0%,1999,2007,8,0.92,5.5%,3.0%,55.9%,65.6%,49.7%,58.6%,38.0%,61.5%,34.7%
8,Alberto Martin [ESP],4,4,50.0%,4,2,2,50.0%,1999,2005,7,0.99,4.0%,3.5%,54.2%,68.6%,50.0%,60.1%,39.5%,55.4%,36.6%
8,Gaston Gaudio [ARG],4,4,50.0%,0,0,0,-,1999,2004,8,0.96,6.8%,5.1%,54.4%,68.6%,43.8%,57.3%,41.1%,61.5%,41.7%
7,Tommy Robredo [ESP],4,3,57.1%,1,1,0,100.0%,2001,2008,6,1.09,3.6%,2.1%,57.9%,71.7%,54.6%,64.5%,38.7%,61.3%,32.6%
7,Agustin Calleri [ARG],5,2,71.4%,5,3,2,60.0%,1995,2007,6,1.07,7.4%,3.4%,57.9%,65.5%,53.8%,60.6%,42.4%,53.8%,43.1%
7,Tim Henman [GBR],6,1,85.7%,7,5,2,71.4%,1998,2007,7,1.13,1.7%,2.2%,68.4%,68.8%,58.2%,65.5%,39.1%,67.6%,37.7%
7,Andre Sa [BRA],6,1,85.7%,2,1,1,50.0%,1997,2006,4,1.52,6.7%,3.5%,54.9%,71.4%,60.0%,66.3%,51.3%,46.7%,53.5%
7,Gustavo Kuerten [BRA],0,7,0.0%,1,1,0,100.0%,1998,2004,7,0.81,7.3%,3.2%,57.1%,68.3%,42.6%,57.3%,34.7%,50.0%,28.3%
7,Miguel Pastura [ARG],3,4,42.9%,2,1,1,50.0%,1994,1995,0,,,,,,,,,,
6,Fernando Verdasco [ESP],2,4,33.3%,2,0,2,0.0%,2004,2008,6,0.93,6.3%,5.0%,57.7%,66.2%,43.1%,56.4%,40.4%,58.5%,38.8%
6,Nicolas Massu [CHI],5,1,83.3%,0,0,0,-,1995,2008,3,1.15,8.1%,6.3%,53.8%,67.4%,44.6%,56.9%,49.5%,47.4%,61.9%
6,Tommy Haas [GER],4,2,66.7%,4,3,1,75.0%,2001,2008,6,1.06,7.9%,3.6%,57.5%,71.5%,54.4%,64.2%,37.9%,52.9%,47.5%
6,Roger Federer [SUI],3,3,50.0%,3,3,0,100.0%,2002,2008,6,0.87,5.9%,2.1%,59.0%,69.2%,49.4%,61.1%,34.0%,60.9%,47.4%
6,Marat Safin [RUS],2,4,33.3%,1,0,1,0.0%,1998,2005,5,0.93,5.6%,3.5%,56.1%,67.2%,50.0%,59.6%,37.4%,62.9%,39.3%
6,Filippo Volandri [ITA],3,3,50.0%,1,0,1,0.0%,2004,2005,6,1.10,3.5%,5.2%,60.2%,65.9%,48.4%,58.9%,45.3%,59.3%,52.6%
